"Sample"	"Site_feature"	"Region"	"Culture"	"Culture2"	"Publication"	"Latitude"	"Longitude"	"qpAdm Grouping"	"1st Degree Relatives"	"GeneticSex"	"Number of Libraries"	"Library Type"	"Lib ID"	" Number of SNPs hit 1240K "	" Number of SNPs hit Autosomes of 1240K "	"ANGSD Xchrom Contamination for Males (MoM Method2_new_llh)"	"ANGSD SE(MoM)"	"Schmutzi Mitochondrial Contamination Estimate (* denotes contamLD nuclear contmination estimate)"	"Dating ID"	"BP (if directly dated)"	"± (if directly dated)"	"2-sigma high"	"2-sigma low"	"C14 notes"	"Mitochondrial Haplogroup"	"Ychrom Haplogroup"	"Ychrom notes"
"HOP001"	"Hostivice_17"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.080377	14.27686	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"HOP001.B0101.TF1.1"	982920	935389	0.004488	0.00177	"1-3%"	"MAMS-30798"	3837	24	2455	2202	"direct"	"J1c2r"	"R1b - P312"	"U152, L2/S139, DF1/L513/S215"
"HOP002"	"Hostivice_19"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.080377	14.27686	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"HOP002.A0101.TF1.1"	126243	121930	"NA"	"NA"	"1-2%"	"MAMS-30799"	3795	25	2294	2141	"direct"	"U5b"		
"HOP003"	"Hostivice_20"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.080377	14.27686	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"HOP003.A0101.TF1.1"	854002	817409	0.004795	0.00243	"0-2%"	"NA"	"NA"	"NA"	2500	2100	"inferred"	"J1c7"	"R1b - P312"	"L2/S139"
"HOP004"	"Hostivice_22"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.080377	14.27686	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"HOP004.A0101.TF1.1"	811108	782832	"NA"	"NA"	"1-2%"	"MAMS-38921"	3826	27	2450	2150	"direct"	"HV"		
"KO1003"	"Kolín II_4071"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.025608	15.169166	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"KO1003.B0101.TF1.1"	888812	848186	0.007172	0.00232	"0-2%"	"MAMS-30782"	3783	25	2287	2140	"direct"	"HV"	"R1b - P312"	"L2/S139"
"KO1004"	"Kolín II_4073"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.025608	15.169166	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"KO1004.B0101.TF1.1"	843800	806345	0.004	0.00203	"1-2%"	"MAMS-30783"	3787	24	2288	2141	"direct"	"T2b11"	"R1b - P312"	"L2/S139"
"KO1005"	"Kolín II_4074"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.025608	15.169166	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"KO1005.B0101.TF1.1"	687926	663831	"NA"	"NA"	"1-2%"	"MAMS-30784"	3892	24	2464	2299	"direct"	"H1"		
"KOP001"	"Kolín VI_4986"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.011045	15.213159	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"KOP001.B0101.TF1.1"	458145	441373	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2400	2200	"inferred"	"U3a1"		
"KOP002"	"Kolín VI_4989"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.011045	15.213159	"Bohemia_BB_Late"		"Male"	2	"double stranded"	"KOP002.merged"	576257	554873	0.00872	0.00494	"1-2%"	"NA"	"NA"	"NA"	2400	2200	"inferred"	"U5a2b"	"R1b - P312"	"L2/S139"
"KOP003"	"Kolín VI_5216"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.011045	15.213159	"Bohemia_BB_Late"		"Male"	2	"double stranded"	"KOP003.merged"	545058	525407	0.003651	0.00472	"0-2%"	"MAMS-30791"	3907	24	2470	2306	"direct"	"HV15"	"R1b - P312"	"L2/S139"
"PRU001"		"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.078134	14.312195	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"PRU001.A0101.TF1.1"	520302	502272	"NA"	"NA"	"1-2%"	"MAMS-38482"	3893	25	2465	2299	"direct"	"HV9"		
"PRU002"		"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.078134	14.312195	"Bohemia_BB_Early"		"Female"	1	"double stranded"	"PRU002.A0101.TF1.1"	666714	643378	"NA"	"NA"	"1-2%"	"MAMS-30800"	3995	23	2571	2470	"direct"	"K1a3a"		
"PRU003"		"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.078134	14.312195	"Bohemia_BB_Early"		"Female"	1	"double stranded"	"PRU003.B0101.TF1.1"	601781	580719	"NA"	"NA"	"1-2%"	"MAMS-30801"	3957	24	2567	2350	"direct"	"T2b"		
"PRU004"		"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.078134	14.312195	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"PRU004.B0101.TF1.1"	614148	588554	0.006319	0.00355	"1-2%"	"MAMS-44707"	3848	24	2456	2207	"direct"	"H4a1a1a"	"R1b - P312"	"L2/S139"
"PRU005"		"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.078134	14.312195	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"PRU005.B0101.TF1.1"	346311	334641	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2550	2250	"inferred"	"N1a1a1a2"		
"TIS001"	"Tišice_77/99"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.283392	14.539446	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"TIS001.A0101.TF1.1"	81006	78129	"NA"	"NA"	"1-2%"	"MAMS-30796"	3887	25	2464	2296	"direct"	"K1b1a1"		
"TIS002"	"Tišice_5707"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.283392	14.539446	"Bohemia_BB_Early"		"Female"	2	"double stranded"	"TIS002.merged"	834227	803965	"NA"	"NA"	"0-2%"	"MAMS-30797"	3995	23	2571	2470	"direct"	"H5a1"		
"VLI022"	"Vliněves_4335/H226"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"VLI022.A0101.TF1.1"	270514	261043	"NA"	"NA"		"MAMS-30763"	3848	26	2456	2207	"direct"	"U4b1b1"		
"VLI024"	"Vliněves_4340/H228"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"VLI024.A0101.TF1.1"	681930	651633	0.004094	0.00285	"1-2%"	"NA"	"NA"	"NA"	2300	2100	"inferred"	"K1a1"	"R1b - P312"	"L2/S139"
"VLI025"	"Vliněves_4392/H234"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"VLI025.A0102.TF1.1"	77013	74708	-0.016445	0.0183	"1-2%"	"NA"	"NA"	"NA"	2300	2100	"inferred"	"H5a2"	"R1b - P312"	
"VLI026"	"Vliněves_4464/H244"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Female"	1	"double stranded"	"VLI026.B0101.TF1.1"	607803	585985	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2300	2100	"inferred"	"X2b"		
"VLI028"	"Vliněves_4468/H246"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"VLI028.A0101.TF1.1"	90254	87155	-0.010055	0.0226	"1-2%"	"NA"	"NA"	"NA"	2300	2100	"inferred"	"J1c"	"R1b - P312"	
"VLI029"	"Vliněves_4471/H248"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"VLI029.B0101.TF1.1"	719582	687295	0.004011	0.00241	"2-4%"	"NA"	"NA"	"NA"	2300	2100	"inferred"	"W3a1c"	"R1b - P312"	"L2/S139"
"VLI030"	"Vliněves_4475/H251"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"This study"	50.365945	14.446606	"Bohemia_BB_Late"		"Male"	1	"double stranded"	"VLI030.B0101.TF1.1"	174844	168658	-0.002144	0.00454	"1-2%"	"NA"	"NA"	"NA"	2300	2100	"inferred"	"U2e1b"	"R1b - P312"	"L2/S139"
"PNL001"	"Plotiště nad Labem_LX"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.250195	15.811275	"Bohemia_CW_Early"		"Male"	2	"double stranded"	"PNL001.merged"	637153	612636	0.023956	0.0069	"0-2%"	"MAMS-41376"	4271	25	2914	2879	"direct"	"U5a2a1"	"R1b - U106"	
"VLI031"	"Vliněves_3512-1"	"Bohemia"	"Globular amphorae?"	"Neolithic"	"This study"	50.365945	14.446606	"Bohemia_ME"		"Male"	1	"double stranded"	"VLI031.B0101.TF1.1"	382439	367958	0.004242	0.00674	"1-2%"	"MAMS-41361"	4046	27	2831	2479	"direct"	"J2b1a"	"R1b - V88"	
"VLI007"	"Vliněves_774"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Female"	3	"double stranded"	"VLI007.merged"	840834	810760	"NA"	"NA"	"1-2%"	"MAMS-30758"	4196	21	2889	2695	"direct"	"U5a2a1"		
"VLI011"	"Vliněves_4214A"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"	"1dRel_VLI015"	"Male"	1	"double stranded"	"VLI011.B0101.TF1.1"	703935	672940	0.008791	0.00323	"1-3%"	"MAMS-44711"	4174	25	2881	2669	"direct"	"W3a1c"	"R1b - L151"	"xU106, xP312"
"VLI015"	"Vliněves_4757"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"excluded (kinship)"	"1dRel_VLI011"	"Male"	1	"double stranded"	"VLI015.A0101.TF1.1"	89217	86291	"failed"	"failed"	"1-2%"	"NA"	"NA"	"NA"	2881	2669	"inferred (kinship with VLI011)"	"N2"	"R1b - L151"	"xU106, xP312"
"VLI067"	"Vliněves_1494"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Female"	2	"double stranded"	"VLI067.merged"	731150	705799	"NA"	"NA"	"1-2%"	"MAMS-41360"	4173	24	2880	2671	"direct"	"T1a1"		
"KO1002"	"Kolín I_3013"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.033343	15.168084	"Bohemia_CW_Early"		"Male"	3	"double stranded"	"KO1002.merged"	1023494	975444	0.012117	0.00917	"1-2%"	"MAMS-38481"	4055	29	2835	2485	"direct"	"X2b4"	"R1b - L151"	"xU106, xP312"
"OBR001"	"Obříství_1-1"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.292725	14.484945	"Bohemia_CW_Early"	"1dRel_OBR002"	"Female"	1	"double stranded"	"OBR001.B0101.TF1.1"	175027	169208	"NA"	"NA"	"1-2%"	"MAMS-41363"	4064	23	2835	2492	"direct"	"HV6"		
"OBR004"	"Obříství_372"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.292725	14.484945	"Bohemia_CW_Early"		"Female"	1	"double stranded"	"OBR004.B0101.TF1.1"	425801	411063	"NA"	"NA"	"1-2%"	"MAMS-38483"	4048	26	2832	2482	"direct"	"K2a5"		
"OBR003"	"Obříství_166"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.292725	14.484945	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"OBR003.F0101.TF1.1"	426482	411103	-0.003598	0.00192		"MAMS-30795"	4259	23	2911	2875	"direct"		"R1b - L151"	"xU106, xP312"
"VLI019"	"Vliněves_8171A"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Late"		"Male"	1	"double stranded"	"VLI019.B0101.TF1.1"	447646	429818	0.003404	0.00482	"1-3%"	"NA"	"NA"	"NA"	2650	2450	"inferred"	"H5c"	"R1a - M417 (xZ645)"	"xZ645, xZ646, xZ647, xZ649, xZ651"
"VLI010"	"Vliněves_1423"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"VLI010.A0101.TF1.1"	660123	636853	"NA"	"NA"	"1-2%"	"MAMS-38472"	4027	25	2618	2475	"direct"	"H5a1"		
"OHR002"	"Praha 5 - Malá Ohrada_26 (Buchv 55)"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.04618	14.337021	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"OHR002.B0101.TF1.1"	788630	760269	"NA"	"NA"	"0-2%"	"MAMS-41374"	4017	25	2579	2472	"direct"	"R1a1a"		
"OHR001"	"Praha 5 - Malá Ohrada_10 (Buchv 54)"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.04618	14.337021	"Bohemia_CW_Late"		"Male"	1	"double stranded"	"OHR001.A0101.TF1.1"	314342	303895	-0.002395	0.0012	"1-2%"	"MAMS-44709"	3987	25	2571	2467	"direct"	"H"	"R1b - Z2103"	"Z2109"
"VLI020"	"Vliněves_9730"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"VLI020.A0101.TF1.1"	655163	631975	"NA"	"NA"	"1-2%"	"MAMS-30761"	3966	25	2570	2353	"direct"	"I4a"		
"OBR002"	"Obříství_1-2"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.292725	14.484945	"excluded (kinship)"	"1dRel_OBR001"	"Female"	1	"double stranded"	"OBR002.A0101.TF1.1"	91125	87878	"NA"	"NA"	"1-2%"	"MAMS-38471"	3941	25	2562	2345	"direct"	"HV6"		
"BUT002"	"Praha 5 - Nové Butovice_33 (Buchv 42)"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.052366	14.344968	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"BUT002.A0101.TF1.1"	240661	232184	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2500	2300	"inferred"	"U5a1a1"		
"ZEL001"	"Zeleneč_18"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.137866	14.659928	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"ZEL001.B0101.TF1.1"	352076	340315	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2500	2300	"inferred"	"N1'5"		
"CAH005"	"Čachovice_12"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.373091	13.365431	"Bohemia_CW_Late"		"Male"	1	"double stranded"	"CAH005.B0102.TF1.1"	693528	664477	0.000539	0.00227	"1-2%"	"MAMS-41377"	3917	26	2474	2306	"direct"	"R1b1"	"R1a - M417 (xZ645)"	"xZ650, xZ651"
"VLI016"	"Vliněves_4871"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Late"		"Male"	1	"double stranded"	"VLI016.B0101.TF1.1"	707907	676245	0.003411	0.00232	"0-4%"	"MAMS-38473"	3913	26	2472	2303	"direct"	"K1b1a1"	"R1a - M417 (xZ645)"	"xZ645, xZ646, xZ647, xZ649, xZ650, xZ651"
"VLI017"	"Vliněves_5379"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"VLI017.B0101.TF1.1"	700513	675914	"NA"	"NA"	"1-2%"	"MAMS-38474"	3902	28	2469	2300	"direct"	"X2b"		
"BUT003"	"Praha 5 - Nové Butovice_35 (Buchv 44)"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.052366	14.344968	"Bohemia_CW_Late"		"Male"	1	"double stranded"	"BUT003.A0101.TF1.1"	429364	414391	0.012351	0.00826	"0-2%"	"MAMS-41375"	3898	26	2467	2300	"direct"	"H3v"	"R1a - M417 (xZ645)"	"xZ651"
"CAH010"	"Čachovice_47"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.373091	13.365431	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"CAH010.B0102.TF1.1"	793971	765544	"NA"	"NA"	"0-2%"	"MAMS-41378"	3853	27	2457	2209	"direct"	"T2a1b1a"		
"VLI070"	"Vliněves_5790"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"VLI070.A0101.TF1.1"	327032	316256	"NA"	"NA"	"1-2%"	"MAMS-46362"	3918	21	2473	2311	"direct"	"U2e1"		
"BNL001"	"Brandýs nad Labem_63-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"excluded (kinship)"	"1dRel_BNL003"	"Female"	1	"double stranded"	"BNL001.A0101.TF1.1"	179470	173919	"NA"	"NA"	"0-2%"	"MAMS-30775"	3677	21	2137	1979	"direct"	"U5b2a2a"		
"BNL002"	"Brandýs nad Labem_63-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"BNL002.C0101.TF1.1"	667560	641154	0.001194	0.00253	"1-2%"	"NA"	"NA"	"NA"	2137	1954	"inferred (range of dates from grave 63)"	"U5a1c1"	"I2a2"	
"BNL003"	"Brandýs nad Labem_63-3"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_preClassical"	"1dRel_BNL001"	"Male"	1	"double stranded"	"BNL003.A0101.TF1.1"	731443	700887	0.004435	0.00266	"0-2%"	"MAMS-30776"	3661	24	2134	1954	"direct"	"U5b2a2a"	"I2a2"	
"BNL004"	"Brandýs nad Labem_63-4"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"BNL004.A0101.TF1.1"	751168	719965	0.005104	0.0028	"0-2%"	"NA"	"NA"	"NA"	2137	1954	"inferred (range of dates from grave 63)"	"T2b"	"R1a - Z645"	"Z650/Z651"
"BNL005"	"Brandýs nad Labem_76-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"BNL005.A0101.TF1.1"	765922	739160	"NA"	"NA"	"0-2%"	"MAMS-30777"	3738	23	2204	2039	"direct"	"J1c"		
"BNL006"	"Brandýs nad Labem_76-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_preClassical"	"1dRel_BNL007"	"Male"	1	"double stranded"	"BNL006.A0101.TF1.1"	592181	570119	0.001453	0.00322	"1-2%"	"NA"	"NA"	"NA"	2204	2039	"inferred (same grave number as BNL005)"	"K1c1"	"I2a2"	
"BNL007"	"Brandýs nad Labem_76-3"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"excluded (kinship)"	"1dRel_BNL006"	"Male"	1	"double stranded"	"BNL007.A0101.TF1.1"	327795	317101	0.01926	0.0141	"1-2%"	"NA"	"NA"	"NA"	2204	2039	"inferred (same grave number as BNL005)"	"U3a1c"	"I2a2"	
"BNL008"	"Brandýs nad Labem_690-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"BNL008.B0101.TF1.1"	753298	727417	"NA"	"NA"	"0-2%"	"MAMS-30778"	3615	26	2033	1897	"direct"	"J1c"		
"BNL009"	"Brandýs nad Labem_690-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"BNL009.A0102.TF1.1"	219745	212723	-0.002551	0.00271	"0-1%"	"MAMS-30779"	3649	24	2131	1943	"direct"	"U5a1b"	"R1b - P312"	
"BNL010"	"Brandýs nad Labem_798"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.174207	14.646467	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"BNL010.C0101.TF1.1"	234812	227282	"NA"	"NA"	"1-2%"	"MAMS-30780"	3505	25	1895	1750	"direct"	"K1b1a1"		
"CHL001"	"Chleby_2040-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"CHL001.B0101.TF1.1"	735513	709682	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2024	1887	"inferred (kinship with CHL006)"	"U2e2a1"		
"CHL002"	"Chleby_2039"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"CHL002.B0101.TF1.1"	419214	404524	-0.003673	0.00226	"0-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"H11a7"	"I2a2"	
"CHL003"	"Chleby_2038"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_preClassical"		"Male"	2	"double stranded"	"CHL003.merged"	618242	594290	-0.000937	0.00229	"0-2%"	"MAMS-40617"	3623	28	2116	1900	"direct"	"U5a1g2"	"R1a - Z645"	"Z647/Z650/Z651"
"CHL005"	"Chleby_2076"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"CHL005.merged"	190420	184615	-0.001758	0.00107	"0-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"U5a2d1a"	"R1b - P312"	"L2/S139"
"CHL006"	"Chleby_2078"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"CHL006.merged"	418666	404812	"NA"	"NA"	"0-2%"	"MAMS-40618"	3591	28	2024	1887	"direct"	"U5a1b"		
"CHL007"	"Chleby_2041"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"CHL007.merged"	187850	181385	"NA"	"NA"	"0-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"U5a1a1"		
"CHL008"	"Chleby_2035"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.215039	15.119066	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"CHL008.B0101.TF1.1"	381211	368170	0.015866	0.0109	"1-2%"	"NA"	"NA"	"NA"	2116	1900	"inferred (kinship with CHL003)"	"K1b2a"	"R1a - Z645"	"Z645"
"KNE001"	"Kněževes_2351"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"Bohemia_Unetice_preClassical"	"1dRel_KNE004, 1dRel_KNE005"	"Female"	1	"double stranded"	"KNE001.B0101.TF1.1"	575371	556197	"NA"	"NA"	"1-2%"	"Bln-5436"	3679	34	2193	1957	"direct"	"T2b23"		
