"Sample"	"Site_feature"	"Region"	"Culture"	"Culture2"	"Publication"	"Latitude"	"Longitude"	"qpAdm Grouping"	"1st Degree Relatives"	"GeneticSex"	"Number of Libraries"	"Library Type"	"Lib ID"	" Number of SNPs hit 1240K "	" Number of SNPs hit Autosomes of 1240K "	"ANGSD Xchrom Contamination for Males (MoM Method2_new_llh)"	"ANGSD SE(MoM)"	"Schmutzi Mitochondrial Contamination Estimate (* denotes contamLD nuclear contmination estimate)"	"Dating ID"	"BP (if directly dated)"	"± (if directly dated)"	"2-sigma high"	"2-sigma low"	"C14 notes"	"Mitochondrial Haplogroup"	"Ychrom Haplogroup"	"Ychrom notes"
"KNE002"	"Kněževes_2225-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"KNE002.A0101.TF1.1"	580831	560684	"NA"	"NA"	"0-2%"	"MAMS-30771"	3705	24	2195	2028	"direct"	"T2a1b1a1"		
"KNE003"	"Kněževes_2229"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"KNE003.B0101.TF1.1"	798040	770446	"NA"	"NA"	"0-2%"	"MAMS-30772"	3648	19	2126	1949	"direct"	"J1c"		
"KNE004"	"Kněževes_2234-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"excluded (kinship)"	"1dRel_KNE001, 1dRel_KNE005"	"Female"	1	"double stranded"	"KNE004.A0101.TF1.1"	328747	317926	"NA"	"NA"	"1-2%"	"MAMS-30773"	3704	24	2195	2027	"direct"	"T2b23"		
"KNE005"	"Kněževes_2234-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"excluded (kinship)"	"1dRel_KNE001, 1dRel_KNE004"	"Female"	1	"double stranded"	"KNE005.B0101.TF1.1"	197046	190554	"NA"	"NA"	"5-7%"	"MAMS-38478"	3730	24	2201	2037	"direct"	"T2b23"		
"KNE006"	"Kněževes_2234-3"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"KNE006.A0101.TF1.1"	155346	150491	"NA"	"NA"	"0-1%"	"NA"	"NA"	"NA"	2201	2027	"inferred (same grave number as KNE004/KNE005)"	"K2a11"		
"KNE007"	"Kněževes_2767"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.119278	14.267059	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"KNE007.A0101.TF1.1"	514361	497139	"NA"	"NA"	"0-2%"	"MAMS-30774"	3651	20	2129	1950	"direct"	"T1a1"		
"KO1006"	"Kolín I_3037-I"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"KO1006.A0101.TF1.1"	748940	722741	"NA"	"NA"	"0-2%"	"UGAMS-9623"	3570	25	2017	1784	"direct"	"H17"		
"KO1007"	"Kolín I_3037-II"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"KO1007.B0101.TF1.1"	622601	597202	0.000422	0.00221	"1-5%"	"MAMS-30785"	3460	25	1879	1694	"direct"	"R1b1"	"R1a - Z645"	"Z645, Z646, Z647, Z649, Z650, Z651, Z283"
"KO1008"	"Kolín I_3037-III"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"KO1008.A0101.TF1.1"	467418	450424	-0.003498	0.000978	"1-2%"	"NA"	"NA"	"NA"	2017	1694	"inferred (range of dates from grave 3037)"	"U2e2a1c"	"R1b - P312"	"L2/S139"
"KO1009"	"Kolín I_3540"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"KO1009.A0101.TF1.1"	634619	612719	"NA"	"NA"	"0-2%"	"MAMS-30786"	3589	24	2021	1888	"direct"	"U5a1a1"		
"KO1010"	"Kolín I_3690"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"KO1010.A0101.TF1.1"	467508	451944	"NA"	"NA"	"1-2%"	"MAMS-30787"	3599	24	2022	1895	"direct"	"H1b"		
"KO1011"	"Kolín I_4316"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"KO1011.B0101.TF1.1"	461031	445284	"NA"	"NA"	"1-2%"	"UGAMS-9622"	3660	25	2135	1952	"direct"	"W1c"		
"KO1013"	"Kolín I_4332-I"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"KO1013.A0101.TF1.1"	607876	586569	"NA"	"NA"	"0-2%"	"MAMS-30789"	3605	24	2025	1899	"direct"	"H3d"		
"KO1014"	"Kolín I_4332-II"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"KO1014.A0101.TF1.1"	525482	505651	0.006028	0.00452	"1-2%"	"NA"	"NA"	"NA"	2025	1899	"inferred (same grave number as KO1013)"	"HV"	"R1a - Z645"	"Z649, Z651"
"KO1015"	"Kolín I_4347"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.033343	15.168084	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"KO1015.A0102.TF1.1"	500111	484451	"NA"	"NA"	"0-2%"	"MAMS-30790"	3509	24	1900	1752	"direct"	"U5a1i1"		
"KO7001"	"Kolín VII_1409"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.008869	15.221727	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"KO7001.A0201.TF1.1"	568398	545356	0.0014	0.00357	"15-23%"	"MAMS-30792"	3655	24	2133	1949	"direct"	"I4a"	"R1a - Z645"	"Z646, Z649, Z651"
"KO7002"	"Kolín VII_1412"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.008869	15.221727	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"KO7002.B0101.TF1.1"	480006	462532	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"H24"		
"KO7003"	"Kolín VII_1418"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.008869	15.221727	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"KO7003.A0201.TF1.1"	94733	91511	0.068036	0.0689	"4-6%"	"MAMS-30793"	3761	24	2281	2051	"direct"	"U5a1b1"	"R1a*"	"low coverage, no coverage at Z645"
"PDA001"	"Praha-Ďáblice_22B"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.151931	14.493838	"excluded (kinship)"	"1dRel_PDA002, 1dRel_PDA003, 1dRel_PDA004, 1dRel_PDA005"	"Female"	1	"double stranded"	"PDA001.A0101.TF1.1"	582318	561829	"NA"	"NA"	"1-2%"	"MAMS-30755"	3675	22	2137	1978	"direct"	"U5a1b1"		
"PDA002"	"Praha-Ďáblice_22D-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.151931	14.493838	"Bohemia_Unetice_preClassical"	"1dRel_PDA001, 1dRel_PDA003, 1dRel_PDA004, 1dRel_PDA005"	"Male"	1	"double stranded"	"PDA002.A0101.TF1.1"	733676	701403	0.004809	0.00278	"0-2%"	"MAMS-30756"	3720	21	2197	2036	"direct"	"U5a1b1"	"I2a2"	
"PDA003"	"Praha-Ďáblice_22D-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.151931	14.493838	"excluded (kinship)"	"1dRel_PDA001, 1dRel_PDA002, 1dRel_PDA004, 1dRel_PDA005"	"Female"	1	"double stranded"	"PDA003.A0101.TF1.1"	613008	591290	"NA"	"NA"	"1-2%"	"MAMS-38479"	3765	24	2284	2058	"direct"	"U5a1b1"		
"PDA004"	"Praha-Ďáblice_22D-3"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.151931	14.493838	"excluded (kinship)"	"1dRel_PDA001, 1dRel_PDA002, 1dRel_PDA003, 1dRel_PDA005"	"Female"	1	"double stranded"	"PDA004.A0101.TF1.1"	651119	627779	"NA"	"NA"	"1-5%"	"MAMS-30757"	3717	20	2196	2036	"direct"	"U5a1b1"		
"PDA005"	"Praha-Ďáblice_22D-4"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.151931	14.493838	"excluded (kinship)"	"1dRel_PDA001, 1dRel_PDA002, 1dRel_PDA003, 1dRel_PDA004"	"Male"	1	"double stranded"	"PDA005.A0101.TF1.1"	682634	653115	0.007459	0.0032	"1-2%"	"MAMS-38480"	3786	25	2288	2141	"direct"	"X2c1"	"I2a2"	
"PMI001"	"Praha-Miškovice_13"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"PMI001.A0301.TF1.1"	708444	682899	"NA"	"NA"	"1-2%"	"MAMS-19126"	3745	22	2271	2042	"direct"	"H6a2"		
"PMI002"	"Praha-Miškovice_4"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_preClassical"		"Female"	2	"double stranded"	"PMI002.merged"	71888	69606	"NA"	"NA"	"0-2%"	"MAMS-19125"	3791	24	2298	2138	"direct"	"H1m"		
"PMI003"	"Praha-Miškovice_29"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"PMI003.B0301.TF1.1"	401931	387465	"NA"	"NA"	"1-2%"	"UtC-13189"	3670	35	2190	1940	"direct"	"N1a1a1a2"		
"PMI004"	"Praha-Miškovice_39"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_preClassical"		"Male"	2	"double stranded"	"PMI004.merged"	466937	450951	0.020837	0.0104	"0-2%"	"KIA-35083"	3675	30	2200	1950	"direct"	"H2a2b"	"I2a2"	
"PMI006"	"Praha-Miškovice_40"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"PMI006.B0301.TF1.1"	367661	354041	0.00806	0.00805	"1-2%"	"KIA-35072"	3750	30	2290	2030	"direct"	"U5a1g1"	"I2a1"	
"PMI009"	"Praha-Miškovice_31"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"PMI009.A0301.TF1.1"	139632	135209	0.043493	0.0325	"1-2%"	"UtC-13190"	3560	35	2020	1770	"direct"	"T2b"	"R1b*"	"xU106, no coverage at P312, L151, Z2103, Z2105"
"PMI010"	"Praha-Miškovice_42"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_Classical"		"Female"	2	"double stranded"	"PMI010.merged"	460729	446180	"NA"	"NA"	"0-2%"	"KIA-35084"	3595	30	2028	1886	"direct"	"H13a1a"		
"PMI012"	"Praha-Miškovice_27"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.156484	14.538727	"Bohemia_Unetice_Classical"		"Female"	2	"double stranded"	"PMI012.merged"	316852	306654	"NA"	"NA"	"0-2%"	"UtC-13188"	3410	40	1880	1610	"direct"	"J2b1a"		
"ROU001"	"Roudnice nad Labem_1-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"ROU001.A0101.TF1.1"	628211	606460	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"U5a1g2"		
"ROU002"	"Roudnice nad Labem_1-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"excluded (kinship)"	"1dRel_ROU003, 1dRel_ROU004"	"Female"	1	"double stranded"	"ROU002.A0101.TF1.1"	426496	412623	"NA"	"NA"	"0-2%"	"MAMS-44708"	3662	25	2134	1955	"direct"	"U5b1c2"		
"ROU003"	"Roudnice nad Labem_1-3"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"Bohemia_Unetice_preClassical"	"1dRel_ROU002"	"Female"	1	"double stranded"	"ROU003.A0101.TF1.1"	512388	495249	"NA"	"NA"	"4-14%"	"NA"	"NA"	"NA"	2134	1955	"inferred (kinship with ROU002)"	"U5b1c2"		
"ROU004"	"Roudnice nad Labem_1-4"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"Bohemia_Unetice_preClassical"	"1dRel_ROU002"	"Female"	1	"double stranded"	"ROU004.A0101.TF1.1"	591216	571388	"NA"	"NA"	"0-2%"	"NA"	"NA"	"NA"	2134	1955	"inferred (kinship with ROU002)"	"U5b1c2"		
"ROU005"	"Roudnice nad Labem_1-5"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"excluded (kinship)"	"1dRel_ROU007"	"Male"	1	"double stranded"	"ROU005.A0101.TF1.1"	445892	430655	0.023118	0.0106	"1-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"HV6"	"I2a2"	
"ROU006"	"Roudnice nad Labem_1-6"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"ROU006.merged"	657097	634532	"NA"	"NA"	"0-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"H24"		
"ROU007"	"Roudnice nad Labem_1-7"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.416843	14.245509	"Bohemia_Unetice_preClassical"	"1dRel_ROU005"	"Male"	1	"double stranded"	"ROU007.A0101.TF1.1"	646592	621625	0.016225	0.00581	"0-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"I4a"	"I2a2"	
"VLI039"	"Vliněves_H371"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"VLI039.A0101.TF1.1"	672667	648699	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"T2b"		
"VLI042"	"Vliněves_H443"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"VLI042.A0101.TF1.1"	222076	214181	0.025251	0.0204	"1-3%"	"UBA-27398"	3504	41	1936	1698	"direct"	"U5a1g2"	"I2a2"	
"VLI045"	"Vliněves_H395"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI045.B0101.TF1.1"	661449	637890	"NA"	"NA"	"1-2%"	"UBA-27395"	3623	58	2193	1780	"direct"	"J1c1b1a"		
"VLI046"	"Vliněves_H75"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI046.A0101.TF1.1"	119092	115496	"NA"	"NA"	"1-2%"	"UBA-23635"	3536	34	1953	1754	"direct"	"H3"		
"VLI047"	"Vliněves_H40"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI047.B0101.TF1.1"	509564	491643	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2000	1700	"inferred"	"T2c1d1a"		
"VLI050"	"Vliněves_2427"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI050.A0101.TF1.1"	718630	692808	"NA"	"NA"	"1-2%"	"UBA-23638"	3526	36	1946	1749	"direct"	"H7a1"		
"VLI051"	"Vliněves_2544"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"VLI051.B0101.TF1.1"	466832	447924	0.009957	0.00583	"0-2%"	"MAMS-44712"	3449	25	1877	1689	"direct"	"U5a1d1"	"R1a - Z645"	"Z646, Z647, Z649, Z650, Z651"
"VLI058"	"Vliněves_H520"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_preClassical"	"1dRel_VLI064"	"Female"	1	"double stranded"	"VLI058.A0101.TF1.1"	470058	453687	"NA"	"NA"	"1-3%"	"UBA-23642"	3725	28	2200	2035	"direct"	"W1i"		
"VLI060"	"Vliněves_H437-1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI060.A0101.TF1.1"	442640	427185	"NA"	"NA"	"0-2%"	"NA"	"NA"	"NA"	2139	1824	"inferred (same grave as VLI065)"	"T1a1"		
"VLI061"	"Vliněves_H517"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"VLI061.A0101.TF1.1"	712654	687393	"NA"	"NA"	"1-3%"	"NA"	"NA"	"NA"	2200	1900	"inferred"	"V"		
"VLI064"	"Vliněves_H521"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"excluded (kinship)"	"1dRel_VLI058"	"Female"	1	"double stranded"	"VLI064.A0101.TF1.1"	321136	309873	"NA"	"NA"	"0-2%"	"MAMS-30768"	3677	25	2139	1977	"direct"	"W1i"		
"VLI065"	"Vliněves_H437-2"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI065.A0101.TF1.1"	396041	381995	"NA"	"NA"	"1-3%"	"UBA-27396"	3618	52	2139	1824	"inferred"	"H2b"		
"VLI053"	"Vliněves_H504"	"Bohemia"	"Tumulus culture"	"Middle Bronze Age"	"This study"	50.365945	14.446606	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"VLI053.A0101.TF1.1"	33284	32107	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	1700	1500	"inferred"	"K1b1a1"		
"MIS001"	"Mikulovice_92a"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Male"	2	"double stranded"	"MIS001.merged"	900625	857311	0.008146	0.00393	"1-3%"	"MAMS-30493"	3601	19	2022	1900	"direct"	"U5b1c1a"	"R1b - P312"	"L2/S139"
"MIS002"	"Mikulovice_92b"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Male"	2	"double stranded"	"MIS002.merged"	892372	850145	0.006674	0.00395	"1-3%"	"MAMS-30494"	3582	19	2012	1887	"direct"	"T2c1d1"	"R1b - P312"	"L2/S139"
"MIS004"	"Mikulovice_93"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"MIS004.A0101.TF1.1"	279953	270918	0.023217	0.0193	"0-2%"	"CRL-20110"	3550	23	1955	1776	"direct"	"H17"	"I2a2a"	
"MIS006"	"Mikulovice_96"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_preClassical"		"Male"	1	"double stranded"	"MIS006.A0101.TF1.1"	120020	116501	-0.009578	0.00691		"CRL-20112"	3833	27	2456	2199	"direct"	"L1'2'3'4'5'6"	"R1b - P312"	"no coverage at L2/S139"
"MIG010"	"Mikulovice_97c"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"MIG010.B0101.TF1.1"	313033	302740	"NA"	"NA"	"1-2%"	"CRL-20113"	3659	23	2134	1953	"direct"	"T2e"		
"MIG011"	"Mikulovice_98"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_preClassical"		"Female"	1	"double stranded"	"MIG011.A0101.TF1.1"	452830	437236	"NA"	"NA"	"0-2%"	"CRL-20114"	3658	24	2134	1951	"direct"	"R1b"		
"MIG012"	"Mikulovice_99"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"MIG012.B0101.TF1.1"	316598	305902	0.075256	0.0258	"1-7%"	"NA"	"NA"	"NA"	2000	1700	"inferred"	"J1c1b1a"	"G2a2b2a"	
"MIB001"	"Mikulovice_51"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"MIB001.A0101.TF1.1"	492109	473973	0.002881	0.00516	"1-3%"	"MAMS-30481"	3516	20	1908	1766	"direct"	"T2b"	"R1b - P312"	"L2/S139"
"MIB002"	"Mikulovice_55"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"MIB002.B0101.TF1.1"	710399	685556	"NA"	"NA"	"0-2%"	"MAMS-30482"	3494	19	1883	1753	"direct"	"U4b1b1"		
"MIB003"	"Mikulovice_68"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"MIB003.B0101.TF1.1"	228723	220999	"NA"	"NA"	"1-2%"	"MAMS-30483"	3538	19	1937	1776	"direct"	"K1a1b2a"		
"MIB004"	"Mikulovice_62"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Male"	1	"double stranded"	"MIB004.B0101.TF1.1"	498397	478370	0.005194	0.00455	"0-2%"	"MAMS-30484"	3503	18	1888	1759	"direct"	"R1b1"	"R1b - P312"	"L2/S139"
"MIB005"	"Mikulovice_64a"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"MIB005.A0101.TF1.1"	403282	389729	"NA"	"NA"	"2-4%"	"MAMS-30485"	3498	19	1879	1775	"direct"	"H2a1b"		
"MIB024"	"Mikulovice_1"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"MIB024.A0101.TF1.1"	217521	210270	"NA"	"NA"	"0-2%"	"CRL-19406"	3575	22	2016	1880	"direct"	"H1b"		
"MIB028"	"Mikulovice_7"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"MIB028.B0101.TF1.1"	806087	777357	"NA"	"NA"	"0-2%"	"CRL-19411"	3562	22	1976	1782	"direct"	"U5b2a2c"		
"MIB034"	"Mikulovice_17"	"Bohemia"	"Únětice"	"Early Bronze Age"	"This study"	49.992004	15.776861	"Bohemia_Unetice_Classical"		"Female"	1	"double stranded"	"MIB034.B0101.TF1.1"	837872	807712	"NA"	"NA"	"0-2%"	"MAMS-30461"	3416	25	1860	1640	"direct"	"H7b"		
