"Sample"	"Site_feature"	"Region"	"Culture"	"Culture2"	"Publication"	"Latitude"	"Longitude"	"qpAdm Grouping"	"1st Degree Relatives"	"GeneticSex"	"Number of Libraries"	"Library Type"	"Lib ID"	" Number of SNPs hit 1240K "	" Number of SNPs hit Autosomes of 1240K "	"ANGSD Xchrom Contamination for Males (MoM Method2_new_llh)"	"ANGSD SE(MoM)"	"Schmutzi Mitochondrial Contamination Estimate (* denotes contamLD nuclear contmination estimate)"	"Dating ID"	"BP (if directly dated)"	"± (if directly dated)"	"2-sigma high"	"2-sigma low"	"C14 notes"	"Mitochondrial Haplogroup"	"Ychrom Haplogroup"	"Ychrom notes"
"BLS001"	"Blšany_1-1"	"Bohemia"	"Globular amphorae"	"Neolithic"	"This study"	50.351064	13.852118	"excluded (kinship)"	"1dRel_BLS002"	"Female"	1	"double stranded"	"BLS001.A0101.TF1.1"	639269	616723	"NA"	"NA"	"1-2%"	"MAMS-41369"	4126	24	2865	2583	"direct"	"K1a3a"		
"PRE001"	"Předměřice"	"Bohemia"	"Globular amphorae"	"Neolithic"	"This study"	50.252119	15.811875	"Bohemia_ME"		"Female"	1	"double stranded"	"PRE001.A0101.TF1.1"	815686	786651	"NA"	"NA"	"1-2%"	"MAMS-41368"	4095	26	2858	2504	"direct"	"U5b2c"		
"BRZ001"	"Březno u Loun_62-LXXIII"	"Bohemia"	"Jordanów_Michelsberg"	"Neolithic"	"This study"	50.3575	13.743611	"Bohemia_PE"		"Male"	1	"double stranded"	"BRZ001.B0101.TF1.1"	60461	58628	-0.027948	0.0326	"1-2%"	"MAMS-41371"	5078	25	3956	3799	"direct"	"L3"	"I"	"low coverage"
"BRZ002"	"Březno u Loun_62-LXXV"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.3575	13.743611	"Bohemia_EE"		"Female"	1	"double stranded"	"BRZ002.A0101.TF1.1"	634071	611897	"NA"	"NA"	"1-2%"	"MAMS-41372"	4768	26	3638	3390	"direct"	"K2a"		
"HOL001"	"Holubice_21"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.200564	14.29025	"Bohemia_EE"		"Female"	1	"double stranded"	"HOL001.B0101.TF1.1"	896155	863733	"NA"	"NA"	"0-2%"	"CRL-15611"	4879	36	3760	3539	"direct"	"T2c1d2"		
"HOL002"	"Holubice_24-2"	"Bohemia"	"Baden"	"Neolithic"	"This study"	50.200564	14.29025	"Bohemia_ME"		"Female"	1	"double stranded"	"HOL002.A0101.TF1.1"	778538	751344	"NA"	"NA"	"0-2%"	"NA"	"NA"	"NA"	3347	3031	"inferred (same grave number as HOL004)"	"J2b1a2"		
"HOL004"	"Holubice_24-1"	"Bohemia"	"Baden"	"Neolithic"	"This study"	50.200564	14.29025	"Bohemia_ME"		"Female"	1	"double stranded"	"HOL004.B0101.TF1.1"	546795	528622	"NA"	"NA"	"1-2%"	"CRL-15612"	4486	36	3347	3031	"direct"	"V"		
"KO1001"	"Kolín I_3790-1"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.033343	15.168084	"excluded (kinship)"	"1dRel_KO1016"	"Female"	1	"double stranded"	"KO1001.B0101.TF1.1"	303272	293299	"NA"	"NA"	"3-7%"	"MAMS-30781"	4216	24	2898	2700	"direct"	"HV"		
"BLS002"	"Blšany_1-2"	"Bohemia"	"Globular amphorae"	"Neolithic"	"This study"	50.351064	13.852118	"Bohemia_ME"	"1dRel_BLS001"	"Female"	1	"double stranded"	"BLS002.A0101.TF1.1"	741865	715334	"NA"	"NA"	"0-2%"	"MAMS-41370"	4141	22	2871	2627	"direct"	"K1a3a"		
"VLI032"	"Vliněves_3512-2"	"Bohemia"	"Globular amphorae?"	"Neolithic"	"This study"	50.365945	14.446606	"Bohemia_ME"	"1dRel_VLI033"	"Male"	1	"double stranded"	"VLI032.A0101.TF1.1"	330808	318678	-0.000124	0.00669	"0-2%"	"MAMS-41362"	4132	24	2871	2587	"direct"	"V"	"R1b - V88"	
"TOU001"	"Toušeň_15"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.167736	14.722575	"Bohemia_ME"		"Male"	1	"double stranded"	"TOU001.A0101.TF1.1"	831514	795545	0.003528	0.00235	"1-2%"	"MAMS-41357"	4166	24	2878	2640	"direct"	"HV0a"	"G2a2"	
"TUC001"	"Tuchoměřice_645-1"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.137677	14.273411	"excluded (kinship)"	"1dRel_TUC004"	"Female"	1	"double stranded"	"TUC001.A0101.TF1.1"	540978	522659	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	3089	2891	"inferred (all from same sunken hut)"	"V3c"		
"VLI008"	"Vliněves_890"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_noSteppe"		"Female"	2	"double stranded"	"VLI008.merged"	767965	740508	"NA"	"NA"	"1-2%"	"MAMS-30759"	4212	21	2894	2703	"direct"	"H1b3"		
"KO1016"	"Kolín I_3790-2"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.033343	15.168084	"Bohemia_ME"	"1dRel_KO1001"	"Female"	1	"double stranded"	"KO1016.A0101.TF1.1"	588519	567672	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	2898	2700	"inferred (kinship with KO1001)"	"HV"		
"VPR001"	"Velké Přílepy_193"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.155159	14.318068	"Bohemia_ME"		"Male"	1	"double stranded"	"VPR001.A0101.TF1.1"	752540	721957	0.003977	0.0029	"0-2%"	"MAMS-41373"	4213	25	2898	2698	"direct"	"U5a2d"	"G2a2"	
"TUC006"	"Tuchoměřice_645-6"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.137677	14.273411	"Bohemia_ME"		"Female"	1	"double stranded"	"TUC006.B0101.TF1.1"	558976	540089	"NA"	"NA"	"1-2%"	"MAMS-30754"	4318	23	3010	2891	"direct"	"H1e1a"		
"TUC002"	"Tuchoměřice_645-2"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.137677	14.273411	"Bohemia_ME"		"Female"	1	"double stranded"	"TUC002.A0101.TF1.1"	540449	521481	"NA"	"NA"	"0-2%"	"MAMS-30752"	4378	22	3085	2916	"direct"	"J1c1"		
"TUC007"	"Tuchoměřice_3"	"Bohemia"	"Jordanów"	"Neolithic"	"This study"	50.137677	14.273411	"Bohemia_PE"		"Female"	1	"double stranded"	"TUC007.B0101.TF1.1"	836863	806918	"NA"	"NA"	"1-3%"	"MAMS-41356"	5288	25	4231	4004	"direct"	"K1a1"		
"VLI004"	"Vliněves_10589/9969"	"Bohemia"	"Jordanów"	"Neolithic"	"This study"	50.365945	14.446606	"Bohemia_PE"		"Female"	1	"double stranded"	"VLI004.B0101.TF1.1"	684521	660178	"NA"	"NA"	"1-2%"	"KIA-40232"	5357	27	4324	4055	"direct"	"U8b1b1"		
"VLI006"	"Vliněves_2895"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.365945	14.446606	"Bohemia_EE"		"Male"	2	"1 double stranded, 1 single stranded"	"VLI006.merged.merged_1"	136384	131389	-0.002288	0.00159	"1-2%"	"MAMS-41358"	4949	25	3778	3660	"direct"	"H"	"I2a1"	
"TUC003"	"Tuchoměřice_645-3"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.137677	14.273411	"Bohemia_ME"		"Male"	1	"double stranded"	"TUC003.A0101.TF1.1"	562144	538204	0.010578	0.00419	"1-2%"	"NA"	"NA"	"NA"	3089	2891	"inferred"	"J1c1b"	"H2a1"	
"TUC004"	"Tuchoměřice_645-4"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.137677	14.273411	"Bohemia_ME"	"1dRel_TUC001"	"Male"	1	"double stranded"	"TUC004.A0101.TF1.1"	594235	568848	0.002445	0.00264	"1-2%"	"NA"	"NA"	"NA"	3089	2891	"inferred"	"V3c"	"H2a1"	
"VLI033"	"Vliněves_3512-3"	"Bohemia"	"Globular amphorae?"	"Neolithic"	"This study"	50.365945	14.446606	"excluded (kinship)"	"1dRel_VLI032"	"Male"	2	"1 double stranded, 1 single stranded"	"VLI033.merged.merged_1"	244380	234814	-0.001578	0.0231	"1-3%"	"MAMS-38477"	4133	27	2871	2589	"direct"	"H1"	"R1b - V88"	
"TUC005"	"Tuchoměřice_645-5"	"Bohemia"	"Řivnáč"	"Neolithic"	"This study"	50.137677	14.273411	"Bohemia_ME"		"Male"	1	"double stranded"	"TUC005.B0101.TF1.1"	539516	517274	0.006283	0.00369	"0-2%"	"MAMS-30753"	4386	22	3089	2918	"direct"	"H1j"	"G2a2"	
"I7186"	"Makotřasy_20/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I7186"	900553	867768	"NA"	"NA"	"0-0%*"	"PSUAMS-4231"	4990	25	3914	3702	"direct"	"T2c1d1"		
"I7187"	"Makotřasy_51/61"	"Bohemia"	"Jordanów (?)"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_PE"		"Male"			"I7187"	898430	854735	0.006376		"0-0.9%*"	"PSUAMS-4404"	5260	20	4228	3988	"direct"	"T2c1d+152"	"I2a1b1b1a"	
"I7188"	"Makotřasy_86b/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I7188"	897523	864677	"NA"	"NA"	"0-1.3%*"	"PSUAMS-4232"	4880	20	3696	3641	"direct"	"N1a1a"		
"I7189"	"Makotřasy_96/61-b2/1"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I7189"	888649	856178	"NA"	"NA"	"0-0.4%*"	"PSUAMS-4233"	4765	20	3636	3521	"direct"	"W5"		
"I7191"	"Makotřasy_96/61-b2/2"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I7191"	909669	876425	"NA"	"NA"	"0-0.3%*"	"PSUAMS-3997"	4945	25	3776	3657	"direct"	"U5b3"		
"I7192"	"Makotřasy_96/61-b1"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I7192"	911584	867313	0.005829		"0-1.2%*"	"PSUAMS-3879"	4840	25	3694	3535	"direct"	"J1c1"	"G2a2a1a"	
"I7193"	"Makotřasy_120/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I7193"	874745	842987	"NA"	"NA"	"0-0.9%*"	"PSUAMS-4234"	4890	25	3706	3641	"direct"	"R1b1"		
"I7194"	"Makotřasy_tp27/81-ditch II-b2/1"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I7194"	890935	858609	"NA"	"NA"	"0-0%*"	"PSUAMS-4235"	4770	20	3638	3522	"direct"	"K1a3a"		
"I14173"	"Makotřasy_tp27/81-ditch II-b3"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I14173"	852452	811948	0.00242		"0-0.5%*"	"NA"	"NA"	"NA"	3638	3522	"inferred after stratigraphy with I7194"	"K1a+195"	"R1b - V88"	
"I14171"	"Makotřasy_124/75"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I14171"	807073	778906	"NA"	"NA"	"0-0.4%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"H3"		
"I14172"	"Makotřasy_127/80"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I14172"	821085	792079	"NA"	"NA"	"0-1.4%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"U3a1"		
"I14176"	"Makotřasy_100/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I14176"	801332	764167	0.00365		"0-0%*"	"NA"	"NA"	"NA"	3700	3500	"inferred (2nd-3rd degree relative of I7189)"	"K1a4a1"	"R1b - V88"	
"I14167"	"Makotřasy_59/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I14167"	788453	753658	0.00179		"0-0.5%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"U5b3"	"I2a1a2a "	
"I14175"	"Makotřasy_1/61-b2"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I14175"	807294	778786	"NA"	"NA"	"0-0%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"J1c2"		
"I14170"	"Makotřasy_35/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I14170"	823853	785491	0.00492		"0-0.8%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"H+16129"	"I2a1a2"	
"I14169"	"Makotřasy_tp19/79-ditch II-125"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I14169"	833822	794410	0.00224		"0-0.1%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"N1a1a1a2"	"R1b - V88"	
"I14168"	"Makotřasy_115/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I14168"	752117	726024	"NA"	"NA"	"0-0.3%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"U5b2b3a"		
"I14174"	"Makotřasy_28/61"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Male"			"I14174"	809710	772078	0.00417		"0-1.6%*"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"H"	"C1a2"	
"I16122"	"Makotřasy_tp27/81-ditch II-b6"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I16122"	546571	527660	"NA"	"NA"	"0-2.1%*"	"NA"	"NA"	"NA"	3638	3522	"inferred after stratigraphy with I7194"	"V"		
"I16121"	"Makotřasy_tp27/81-ditch II-b4"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.143064	14.230734	"Bohemia_EE"		"Female"			"I16121"	604494	583364	"NA"	"NA"	"0-2.2%*"	"NA"	"NA"	"NA"	3638	3522	"inferred after stratigraphy with I7194"	"T2c1d1"		
"DRO001"	"Droužkovice_20B-2"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.436881	13.41345	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"DRO001.B0101.TF1.1"	674898	651211	0.00267	0.00411	"1-3%"	"MAMS-45783"	4147.07914011947	23.4749472112845	2872	2633	"direct"	"H2b"	"Q1b2a"	
"KOB001"	"Kolín-Šťáralka_56/H1"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.00873	15.23091	"excluded (kinship)"	"1dRel_KOB002, 1dRel_KOB007"	"Female"	1	"double stranded"	"KOB001.A0101.TF1.1"	107244	103908	"NA"	"NA"	"1-2%"	"NA"	"NA"	"NA"	3756	3642	"inferred (kinship with KOB002 and KOB007)"	"T1a2"		
"KOB002"	"Kolín-Šťáralka_57/H2"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.00873	15.23091	"Bohemia_EE"	"1dRel KOB001"	"Female"	1	"double stranded"	"KOB002.A0101.TF1.1"	668867	646334	"NA"	"NA"	"0-2%"	"MAMS-45784"	4905.20908658948	25.1317880776208	3747	3642	"direct"	"T1a2"		
"KOB003"	"Kolín-Šťáralka_66/H5"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.00873	15.23091	"Bohemia_EE"		"Male"	1	"double stranded"	"KOB003.B0101.TF1.1"	278664	270463	0.075724	0.0388	"1-2%"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"N"	"T1a1"	
"KOB004"	"Kolín-Šťáralka_68/H6"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.00873	15.23091	"Bohemia_EE"		"Female"	1	"double stranded"	"KOB004.A0101.TF1.1"	288757	279782	"NA"	"NA"	"0-1%"	"NA"	"NA"	"NA"	3800	3500	"inferred"	"H7d"		
"KOB005"	"Kolín-Šťáralka_72/H10"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.00873	15.23091	"Bohemia_EE"		"Female"	1	"double stranded"	"KOB005.A0101.TF1.1"	24284	23505	"NA"	"NA"	"0-2%"	"MAMS-45785"	4985.57940221328	24.3591270708484	3906	3701	"direct"	"T1a2"		
"KOB007"	"Kolín-Šťáralka_77/H14"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"This study"	50.00873	15.23091	"Bohemia_EE"	"1dRel KOB001"	"Male"	1	"double stranded"	"KOB007.B0101.TF1.1"	195145	189270	-0.006058	0.00328	"1-3%"	"MAMS-45786"	4908.39710028727	24.5346902993348	3756	3643	"direct"	"U5b1d1a"	"T1a1"	
"KON001"	"Konobrže_10A/91"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.555735	13.660563	"Bohemia_CW_Early"		"Female"	1	"double stranded"	"KON001.B0101.TF1.1"	422821	409164	"NA"	"NA"	"11-21%"	"MAMS-45787"	4147.46877052683	24.1777590381486	2872	2632	"direct"	"T2b"		
"KON003"	"Konobrže_26A/91"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.555735	13.660563	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"KON003.A0101.TF1.1"	86224	83809	"failed"	"failed"	"1-2%"	"NA"	"NA"	"NA"	2900	2500	"inferred"	"L1'2'3'4'5'6"	"R1b - L151"	"xP312, no coverage at U106"
"KON004"	"Konobrže_31/91"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.555735	13.660563	"Bohemia_CW_Late"		"Female"	1	"double stranded"	"KON004.B0101.TF1.1"	794162	767619	"NA"	"NA"	"0-2%"	"MAMS-45788"	3947.21940914604	23.905155046184	2564	2347	"direct"	"U5b2a1a1"		
"KON005"	"Konobrže_26/94"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.555735	13.660563	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"KON005.A0101.TF1.1"	21980	21360	"failed"		"1-2%"	"MAMS-45789"	4129.97510771487	23.790928967663	2868	2586	"direct"	"U"	"R1b - M269"	"low coverage, no coverage at L151, U106, P312 or Z2103"
"NER001"	"Neratovice_1"	"Bohemia"	"Jordanów"	"Neolithic"	"This study"	50.268076	14.523173	"Bohemia_PE"		"Male"	1	"double stranded"	"NER001.A0101.TF1.1"	580344	560882	0.014244	0.00786	"0-2%"	"MAMS-45790"	5283.89789	26.77386	4231	4000	"direct"	"U5b1d1"	"I2a1b1a"	
"PNL002"	"Plotiště nad Labem_221B"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.250195	15.811275	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"PNL002.A0101.TF1.1"	855148	820867	0.005416	0.00296	"0-2%"	"Poz-86648"	4110	35	2869	2573	"direct"	"H3b"	"R1a - M417 (xZ645)"	"S2846,Z2461"
"RDV001"	"Radovesice_41/83"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.542303	13.843248	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"RDV001.B0101.TF1.1"	798543	768036	0.023743	0.00549	"1-2%"	"MAMS-45791"	4080.62343866278	25.4014091105902	2852	2498	"direct"	"W6a"	"R1a - M417 (xZ645)"	"xZ647"
"STD001"	"Stadice_28"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.612939	13.961205	"Bohemia_CW_Late"		"Male"	1	"double stranded"	"STD001.B0101.TF1.1"	612594	591791	0.008308	0.00542	"0-2%"	"NA"	"NA"	"NA"	2650	2450	"inferred"	"W5a"	"R1a - M417 (xZ645)"	
"STD002"	"Stadice_29"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.612939	13.961205	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"STD002.B0101.TF1.1"	665762	642207	0.003418	0.00408	"0-2%"	"MAMS-45792"	4177.19096396967	24.6837298419488	2882	2673	"direct"	"I1a"	"R1b - L151"	"xP312, xU106"
"STD003"	"Stadice_67"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.612939	13.961205	"Bohemia_CW_noSteppe"		"Female"	1	"double stranded"	"STD003.B0101.TF1.1"	365744	354372	"NA"	"NA"	"1-2%"	"MAMS-45793"	4313.69501612293	25.1929056696622	3010	2889	"direct"	"K2a"		
"TRM001"	"Trmice_4/87"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.637938	13.992275	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"TRM001.A0101.TF1.1"	44959	43761	"failed"	"failed"	"1-2%"	"NA"	"NA"	"NA"	2900	2500	"inferred"	"L1'2'3'4'5'6"	"R1a"	"low coverage"
"TRM003"	"Trmice_10/87"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.637938	13.992275	"Bohemia_CW_Early"		"Female"	1	"double stranded"	"TRM003.B0101.TF1.1"	803239	776511	"NA"	"NA"	"0-2%"	"MAMS-45794"	4093.40863398401	23.868046208748	2856	2506	"direct"	"H1q"		
"TRM006"	"Trmice_109/82"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.637938	13.992275	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"TRM006.B0101.TF1.1"	850932	817467	0.006957	0.00303	"0-2%"	"MAMS-45796"	4104.99132621082	25.3266589907632	2859	2576	"direct"	"R1b1"	"R1a - M417 (xZ645)"	"xZ647"
"VLI009"	"Vliněves_965"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_noSteppe"		"Female"	1	"double stranded"	"VLI009.D0101.TF1.1"	443015	428292	"NA"	"NA"	"0-2%"	"MAMS-45797"	4078.17562780337	25.1559184768282	2850	2497	"direct"	"J1c4"		
"VLI071"	"Vliněves_865"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Female"	1	"double stranded"	"VLI071.B0101.TF1.1"	791774	765444	"NA"	"NA"	"0-1%"	"MAMS-45798"	4171.4260181662	26.0370522331829	2880	2640	"direct"	"H"		
"VLI075"	"Vliněves_1071"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"VLI075.A0101.TF1.1"	40352	39258	"failed"	"failed"	"1-2%"	"NA"	"NA"	"NA"	2900	2500	"inferred"	"L3'4"	"R1a?"	"low coverage, xZ651"
"VLI076"	"Vliněves_1515"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Female"	1	"double stranded"	"VLI076.B0101.TF1.1"	756412	731287	"NA"	"NA"	"0-2%"	"MAMS-45799"	4339.94182283987	25.3012256679432	3018	2901	"direct"	"N1a1a1a2"		
"VLI079"	"Vliněves_2583"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_noSteppe"		"Female"	1	"double stranded"	"VLI079.B0101.TF1.1"	557017	539571	"NA"	"NA"	"1-2%"	"MAMS-47026"	4095	23	2853	2503	"direct"	"W"		
"VLI081"	"Vliněves_2891"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"VLI081.B0101.TF1.1"	138706	134763	-0.009198	0.00966	"1-2%"	"NA"	"NA"	"NA"	2900	2500	"inferred"	"L1'2'3'4'5'6"	"R1b - P310"	"low coverage, no coverage at L151, P312, U106 or Z2103"
"VLI085"	"Vliněves_4307"	"Bohemia"	"Corded Ware"	"Corded Ware"	"This study"	50.365945	14.446606	"Bohemia_CW_Early"		"Male"	1	"double stranded"	"VLI085.B0101.TF1.1"	347235	336727	0.008401	0.011	"1-2%"	"MAMS-45800"	4109.9906833632	27.2318726118842	2862	2576	"direct"	"J1c2m"	"R1b - L151"	"xU106, no coverage at P312"
