Instance ID	Master ID	Skeletal code	Skeletal element	Year this sample was first published	Publication	Representative contact	Average of 95.4% date range in calBP (defined as 1950 CE)  	Date: One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 5983-5747 calBCE (6980±50 BP, Beta-226472). (Format 2) Archaeological context date, e.g. 2500-1700 BCE	Group_ID	Locality	Country	Lat.	Long.	Data type	Coverage on autosomal targets	SNPs hit on autosomal targets	Sex
I1542	I1542	ESP33	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4225	2500-2050 BCE	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.068	76340	M
I1536	I1536	ESP17	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4225	2500-2050 BCE	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.105	114655	M
I1544	I1544	ESP36	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4225	2500-2050 BCE	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.104	114655	M
I1538	I1538	ESP20	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4225	2500-2050 BCE	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.126	135269	M
I1539	I1539	ESP25	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4420	2630-2287 calBCE (3967±57 BP, Erl-7779)	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.132	138220	F
I1534	I1534	ESP14	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4225	2500-2050 BCE	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.158	164095	M
I0106	I0106	ESP26	tooth	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Haak, Wolfgang	4297	2461-2208 calBCE (3867±32 BP, MAMS-21490)	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.224	222103	F
I1532	I1532	ESP8	tooth	2015	MathiesonNature2015	Haak, Wolfgang	4225	2500-2050 BCE	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.566	464060	M
I0049	I0049	ESP22	tooth	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Haak, Wolfgang	4295	2463-2206 calBCE (3867±35 BP, MAMS-21489)	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	0.649	514322	F
I0103	I0103	ESP16	tooth	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Haak, Wolfgang	4472	2617-2461 calBCE (4000±31 BP, MAMS-21488)	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	17.528	1049840	F
I0104	I0104	ESP11	tooth	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Haak, Wolfgang	4358	2563-2295 calBCE (3927±37 BP, MAMS-21487)	Germany_CordedWare	Esperstedt	Germany	51.42	11.68	1240K	4.184	962767	M
I0707	I0707	BAR2 / L11-213	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8092	6220-6064 calBCE (7272±34 BP, Tubitak-0455 [redated after receiving a date of 9650-9291 calBCE (9935±35 BP, PSUAMS-3180) that does not fit the archaeological context; the new date is consistent with other samples at the same site and suggests that the older date may be a product of a sample mixup]	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	9.431	990132	F
I0708	I0708	BAR6 / L11-439	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8097	6221-6073 calBCE (7285±30 BP, PSUAMS-2103)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	6.948	980130	M
I0709	I0709	BAR20/ M13-170	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8086	6215-6056 calBCE (7255±30 BP, PSUAMS-2952)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	9.765	987745	M
I0723	I0723	T1, M229 / UH	tooth	2015	MathiesonNature2015	Pinhasi, Ron	7870	5995-5845 calBCE (7035±35 BP, PSUAMS-1965)	Anatolia_Neolithic	Mentese	Turkey	40.26	29.65	1240K	0.472	422038	M
I0724	I0724	T2 / UP	tooth	2015	MathiesonNature2015	Pinhasi, Ron	7950	6400-5600 BCE	Anatolia_Neolithic	Mentese	Turkey	40.26	29.65	1240K	0.048	55915	M
I0725	I0725	T4 / SSK15	tooth	2015	MathiesonNature2015	Pinhasi, Ron	7950	6400-5600 BCE	Anatolia_Neolithic	Mentese	Turkey	40.26	29.65	1240K	0.038	43335	F
I0726	I0726	M15.2	tooth (incisor)	2015	MathiesonNature2015	Pinhasi, Ron	7950	6400-5600 BCE	Anatolia_Neolithic	Mentese	Turkey	40.26	29.65	1240K	0.221	228543	F
I0727	I0727	M24 / UA JK 16	..	2015	MathiesonNature2015	Pinhasi, Ron	7950	6400-5600 BCE	Anatolia_Neolithic	Mentese	Turkey	40.26	29.65	1240K	0.039	45248	M
I0736	I0736	L11-216	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.248	799433	F
I0744	I0744	M10-275	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8273	6402-6243 calBCE (7455±30 BP, PSUAMS-2299)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.39	884258	M
I0745	I0745	M11-363	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8251	6374-6227 calBCE (7405±30 BP, PSUAMS-2105)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	7.785	996769	M
I0746	I0746	L11-322	petrous	2015	MathiesonNature2015	Pinhasi, Ron	7930	6067-5892 calBCE (7110±50 BP, Poz-82177)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	8.465	1003994	M
I1096	I1096	BAR26 / M10-76	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.865	759115	M
I1097	I1097	BAR271 / M10-271	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8288	6424-6251 calBCE (7475±30 BP, PSUAMS-2297)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.125	755758	M
I1098	I1098	BAR99 / M10-352	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8288	6422-6253 calBCE (7475±25 BP, PSUAMS-2947)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.994	780873	F
I1099	I1099	L11-5-488	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	0.827	544031	M
I1100	I1100	M11-351	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	0.331	294382	F
I1101	I1101	M11-352a	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	1.56	663312	M
I1102	I1102	M11-354	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	0.55	414820	M
I1103	I1103	M11-S-350	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8300	6500-6200 BCE	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	1.135	607546	M
I1579	I1579	M13-72	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8081	6211-6051 calBCE (7245±25 BP, PSUAMS-2954)	Anatolia_Neolithic	Marmara, Bursa, Barcın	Turkey	40.3	29.56666667	1240K	2.507	816203	F
I1580	I1580	L12-393	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8195	6387-6103 calBCE (7385±40 BP, PSUAMS-1964)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.903	900766	F
I1581	I1581	L12-502	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8254	6376-6231 calBCE (7415±30 BP, PSUAMS-2104)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	2.803	821765	F
I1583	I1583	L14-200	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8281	6426-6236 calBCE (7460±50 BP, Poz-82231)	Anatolia_Neolithic	Northwest Anatolia, Marmara, Barcın	Turkey	40.3037	29.6085	1240K	9.396	980249	M
I1585	I1585	M11-59	petrous	2015	MathiesonNature2015	Pinhasi, Ron	8060	6207-6012 calBCE (7215±30 BP, PSUAMS-2953)	Anatolia_Neolithic	Marmara, Bursa, Barcın	Turkey	40.3	29.56666667	1240K	3.098	821475	F
Loschbour_snpAD.DG	I0001	Loschbour	tooth	2014	Pruefer2017	Krause, Johannes	8050	6210-5990 calBCE (7205±50 BP, OxA-7738)	WHG (Loschbour)	Echternach	Luxembourg	49.81	6.4	Shotgun.diploid	22	1062011	M
I1507	I1507	HUNG345a, KO1	petrous	2014	MathiesonNature2015 (capture of same sample shotgunned in Gamba2014)	Pinhasi, Ron	7660	5780-5640 calBCE (6835±34 BP, OxA-23757)	WHG (Koros_HG)	Tiszaszolos-Domaháza	Hungary	47.559165	20.721246	1240K	5.103	800965	M
I4971	I4971	TIDO2a	tooth (molar)	2017	LipsonNature2017	Szécsényi-Nagy, Anna	7592	5736-5547 calBCE (6740±60 BP, deb-11804)	WHG (Koros_HG)	Tiszaszolos-Domaháza	Hungary	47.559165	20.721246	1240K	0.446	393703	M
BDB001	BDB001	HK34:823a	petrous	2020	RivollatScienceAdvance2020	Haak, Wolfgang; Rivollat, Maïté	8600	7100-6200 BCE	WHG (Germany_Meso)	Saxony-Anhalt, Bad Dürrenberg	Germany	51.3	12.07	1240K	2.683372	803839	F
I0231_published	I0231	SVP3, Ekaterinovka B.1 Raskop 1	bone (long bone),petrous	2015	NarasimhanPattersonScience2019 (previously MathiesonNature2015 which was 1240k of same sample with 390k in HaakLazaridis2015)	Khokhlov, Alexander; Anthony, David	4792	2921-2762 calBCE [2921-2762 calBCE (4260±30 BP, Beta-392487), 2913-2882 calBCE (4275±20 BP, PSUAMS-4279)]	Yamnaya_Samara	Samara Oblast, Volga River Valley, Southern Steppe, Ekaterinovka	Russia	52.71085	49.46685556	1240K	9.905002	1103245	M
I0357	I0357	Kurgan 35, Grave 1, SVP 5	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	4952	3090-2913 calBCE (4380±30 BP, Beta-392489)	Yamnaya_Samara	Samara Oblast, Volga River Valley, Sok River, Lopatino I	Russia	53.64	50.655	1240K	0.625	523435	F
I0370	I0370	SVP HB 10, K. 3, gr. 1	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	4850	3300-2500 BCE	Yamnaya_Samara	Samara Oblast, Volga River Valley, Eastern Orenburg, Pre-Ural steppe, Ishkinovka I	Russia	51.27	58.18	1240K	1.043	695086	M
I0429	I0429	Kurgan 31 (or 30??), Grave 1, SVP 38	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	5079	3339-2918 calBCE (4432±66 BP, AA-47804) 	Yamnaya_Samara	Samara Oblast, Volga River Valley, Sok River, Lopatino I	Russia	53.64	50.655	1240K	0.843	603212	M
I0438	I0438	SVP HB 50, flat grave 5 (prisoner)	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	4778	3021-2635 calBCE (4254±61 BP, AA-47807)	Yamnaya_Samara	Samara Oblast, Volga River Valley, Samara River, Luzkhi I	Russia	53.38	50.38	1240K	0.736	567478	M
I0439	I0439	Kurgan 1, Grave 1, SVP 52	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	5071	3321-2921 calBCE (4420±30 BP, Beta-392491)	Yamnaya_Samara	Samara Oblast, Volga River Valley, Sok River, Lopatino I	Russia	53.64	50.655	1240K	0.26	268426	M
I0441	I0441	SVP HB 54, K. 3, gr. 1	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	4766	3010-2622 calBCE (4234±60 BP, AA-47805)	Yamnaya_Samara	Samara Oblast, Volga River Valley, Buzuluk, Kurmanaevka III	Russia	52.3	52.05	1240K	0.091	101678	F
I0443	I0443	Kurgan 3, Grave 1, SVP 57	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	4850	3300-2500 BCE	Yamnaya_Samara	Samara Oblast, Volga River Valley, Sok River, Lopatino II	Russia	53.64	50.655	1240K	5.317	995838	M
I0444	I0444	Kurgan 4, Grave 1, SVP 58	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Anthony, David	5059	3335-2882 calBCE (4370±75 BP, AA-12570)	Yamnaya_Samara	Samara Oblast, Volga River Valley, Kutuluk River, Kutuluk	Russia	53.18116111	51.2225	1240K	0.653	539947	M
I7489	I7489	58, Utyevka V, 1/1	petrous	2019	NarasimhanPattersonScience2019	Khokhlov, Alexander; Anthony, David	5076	3323-2928 calBCE (4430±25 BP, PSUAMS-5790)	Yamnaya_Samara	Samara Oblast, Volga River Valley, Samara River, Utyevka V	Russia	52.91277778	50.99055556	1240K	1.070382	656704	F
RISE240.SG	RISE240	kurgan 1, grave 11	tooth	2015	AllentoftNature2015	..	4706	2880-2632 calBCE (4160±30 BP, GrA-45038)	Yamnaya_Kalmykia	Sukhaya Termista I	Russia	46.58	43.678	Shotgun	0.201	206474	F
RISE546.SG	RISE546	Kurgan 1, grave 13	tooth	2015	AllentoftNature2015	..	4850	3300-2500 BCE	Yamnaya_Kalmykia	Temrta IV	Russia	46.539	43.699	Shotgun	0.151	164552	M
RISE547.SG	RISE547	Kurgan 1, grave 9	tooth	2015	AllentoftNature2015	..	4711	2887-2634 calBCE (4175±35 BP, GrA-58960)	Yamnaya_Kalmykia	Temrta IV	Russia	46.539	43.699	Shotgun	0.729	613723	M
RISE548.SG	RISE548	Kurgan 1, grave 6	tooth	2015	AllentoftNature2015	..	4850	3300-2500 BCE	Yamnaya_Kalmykia	Temrta IV	Russia	46.539	43.699	Shotgun	1.089	717431	M
RISE550.SG	RISE550	Kurgan 1, grave 3	tooth	2015	AllentoftNature2015	..	4935	3334-2635 calBCE (4312±94 BP, IGAN-2880)	Yamnaya_Kalmykia	Peshany V	Russia	46.556	43.676	Shotgun	0.521	467373	M
RISE552.SG	RISE552	Kurgan 4, grave 8	tooth	2015	AllentoftNature2015	..	4446	2849-2143 calBCE (3940±90 BP, IGAN-4079)	Yamnaya_Kalmykia	Ulan	Russia	46.615	43.334	Shotgun	2.839	945230	M
A_Mbuti-5.DG	HGDP00456	..	..	..	MeyerScience2012	..	0	present	Mbuti.DG	..	Congo	1	29	Shotgun.diploid	24.34	1149957	M
S_Mbuti-3.DG	HGDP00449	HGDP00449	n/a	..	MallickNature2016	..	0	present	Mbuti.DG	..	Congo	1	29	Shotgun.diploid	38.78	1116564	M
B_Mbuti-4.DG	HGDP00982	HGDP00982	n/a	..	PrueferNature2013	..	0	present	Mbuti.DG	..	Congo	1	29	Shotgun.diploid	39.59	1111710	M
S_Mbuti-2.DG	HGDP00476	HGDP00476	n/a	..	MallickNature2016	..	0	present	Mbuti.DG	..	Congo	1	29	Shotgun.diploid	38.3	1118300	F
S_Mbuti-1.DG	HGDP00474	HGDP00474	n/a	..	MallickNature2016	..	0	present	Mbuti.DG	..	Congo	1	29	Shotgun.diploid	41.77	1113571	M
A_Papuan-16.DG	HGDP00551	..	..	..	MeyerScience2012	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	25.93	1150163	M
B_Papuan-15.DG	HGDP00546	HGDP00546	n/a	..	PrueferNature2013	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	44.45	1117740	M
S_Papuan-1.DG	HGDP00550	HGDP00550	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	45.12	1118074	F
S_Papuan-10.DG	HGDP00553	HGDP00553	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	41.65	1118955	M
S_Papuan-11.DG	HGDP00555	HGDP00555	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	42.21	1118110	M
S_Papuan-12.DG	HGDP00556	HGDP00556	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	44.16	1116429	M
S_Papuan-13.DG	HGDP00552	HGDP00552	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	43.16	1118089	F
S_Papuan-14.DG	HGDP00554	HGDP00554	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	35.15	1118823	F
S_Papuan-2.DG	HGDP00540	HGDP00540	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	46.73	1118158	M
S_Papuan-3.DG	HGDP00541	HGDP00541	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	33.59	1118510	M
S_Papuan-4.DG	HGDP00543	HGDP00543	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	48.45	1118633	M
S_Papuan-5.DG	HGDP00545	HGDP00545	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	51.02	1119621	M
S_Papuan-6.DG	HGDP00547	HGDP00547	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	43.9	1118542	M
S_Papuan-7.DG	HGDP00548	HGDP00548	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	48.76	1119624	M
S_Papuan-8.DG	HGDP00549	HGDP00549	n/a	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	45.06	1118670	M
S_Papuan-9.DG	HGDP00542	..	..	..	SkoglundNature2015	..	0	present	Papuan.DG	New Guinea, Iatmul and Kwoma societies of the Middle Sepik River region	Papua New Guinea	-4	143	Shotgun.diploid	43.06	1118992	M
BR_Onge-1.DG	Onge14	Onge14	n/a	..	MallickNature2016	..	0	present	Onge.DG	Andaman and Nicobar	India	11.66666667	92.65	Shotgun.diploid	..	1164320	F
BR_Onge-2.DG	Onge3	Onge3	n/a	..	MallickNature2016	..	0	present	Onge.DG	Andaman and Nicobar	India	11.66666667	92.65	Shotgun.diploid	..	1159221	F
A_Han-4.DG	HGDP00778	..	..	..	MeyerScience2012	..	0	present	Han.DG	..	China	32.26566812	114	Shotgun.diploid	27.74	1150264	M
S_Han-1.DG	HGDP00783	HGDP00783	n/a	..	MallickNature2016	..	0	present	Han.DG	..	China	32.26566812	114	Shotgun.diploid	68.83	1119545	F
B_Han-3.DG	HGDP00775	HGDP00775	n/a	..	PrueferNature2013	..	0	present	Han.DG	..	China	32.26566812	114	Shotgun.diploid	37.72	1118654	M
S_Han-2.DG	HGDP00785	HGDP00785	n/a	..	MallickNature2016	..	0	present	Han.DG	..	China	48.49753416	124	Shotgun.diploid	42.36	1117128	M
A_Karitiana-4.DG	HGDP00998	..	..	..	MeyerScience2012	..	0	present	Karitiana.DG	..	Brazil	-10	-63	Shotgun.diploid	26.02	1150224	M
B_Karitiana-3.DG	HGDP01015	HGDP01015	n/a	..	PrueferNature2013	..	0	present	Karitiana.DG	..	Brazil	-10	-63	Shotgun.diploid	37.39	1119018	M
S_Karitiana-1.DG	HGDP01012	HGDP01012	n/a	..	MallickNature2016	..	0	present	Karitiana.DG	..	Brazil	-10	-63	Shotgun.diploid	44.93	1118490	M
S_Karitiana-2.DG	HGDP01018	HGDP01018	n/a	..	MallickNature2016	..	0	present	Karitiana.DG	..	Brazil	-10	-63	Shotgun.diploid	39.49	1117546	F
mota.SG	I5950	Mota	petrous	2015	LlorenteScience2015	..	4472	2575-2469 calBCE (3997±29 BP, OxA-29631)	Ethiopia_4500BP.SG	Gamo Highlands, Mota Cave	Ethiopia	6.797495	38.207852	Shotgun	11.289	1181617	M
Ust_Ishim_published.DG	Ust_Ishim	UstIshim	bone (long bone)	2014	FuNature2014	Paabo, Svante	45020	45530-40610 calBCE [46064-40920 calBCE (41400±1300 BP, OxA-25516), 46364-40844 calBCE (41400±1400 BP, OxA-30190)]	Russia_Ust_Ishim_HG_published.DG	Ust'-Ishim, Siberia	Russia	57.7	71.1	Shotgun.diploid	42	1147829	M
MA1.SG	MA1	Malta1	bone (long bone)	2013	RaghavanNature2013	..	24305	22570-22140 calBCE (20240±60 BP, UCIAMS-79666)	Russia_MA1_HG.SG	Mal'ta	Russia	52.9	103.5	Shotgun	1.206	820035	M
I1290	I1290	GD13A	petrous	2016	LazaridisNature2016	Pinhasi, Ron	9846	8179-7613 calBCE (8780±50 BP, Poz-81100)	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	2.098	838740	F
I1944	I1944	GD14B	petrous	2016	NarasimhanPattersonScience2019 (supplement of Lazaridis Nature 2016)	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	9800	8000-7700 BCE	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	0.053958	61169	F
I1945	I1945	GD16	petrous	2016	NarasimhanPattersonScience2019 (supplement of Lazaridis Nature 2016)	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	9800	8000-7700 BCE	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	0.242441	247405	M
I1947	I1947	GD22	petrous	2019	NarasimhanPattersonScience2019	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	9973	8210-7836 calBCE (8860±30 BP, Beta-432800)	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	3.312513	934570	M
I1949	I1949	GD37	petrous	2016	NarasimhanPattersonScience2019 (supplement of Lazaridis Nature 2016)	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	10052	8241-7962 calBCE (8915±40 BP, PSUAMS-2261)	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	0.141247	149362	M
I1951	I1951	GD39	petrous	2016	NarasimhanPattersonScience2019 (supplement of Lazaridis Nature 2016)	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	9892	8202-7681 calBCE (8800±50 BP, Poz-81109)	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	0.033877	38566	F
I1954	I1954	GD41	petrous	2019	NarasimhanPattersonScience2019	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	10093	8294-7992 calBCE (9000±40 BP, Beta-436170)	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	5.003401	938523	M
I7527	I7527	GANJ_25_M	petrous	2019	NarasimhanPattersonScience2019	Pinhasi, Ron; Meiklejohn, Christopher; Merrett, Deborah	9900	8200-7700 BCE	Iran_Ganj_Dareh_Neolithic	Ganj Dareh	Iran	34.45	48.116	1240K	0.089027	99468	F
