sample	Culture	Feasible	pValue	Anatolia_Neolithic	WHG	Yamnaya_Samara	nSNPs	SE_Anatolia_Neolithic	SE_WHG	SE_Yamnaya_Samara
PRU002.A0101.TF1.1	Bohemia_BB_Early	Yes	0.0109594	29	9.6	61.5	643378	4	2.5	4.4
PRU003.B0101.TF1.1	Bohemia_BB_Early	Yes	0.390741	33	15.2	51.8	580719	3.9	2.5	4.3
TIS002.merged	Bohemia_BB_Early	Yes	0.774703	19.4	7.9	72.8	803965	3.8	2.3	4.2
HOP001.B0101.TF1.1	Bohemia_BB_Late	Yes	0.0231589	34.6	11.9	53.5	935389	3.8	2.4	4.2
HOP002.A0101.TF1.1	Bohemia_BB_Late	Yes	0.574595	33	8	59	121930	7.1	4	7.4
HOP003.A0101.TF1.1	Bohemia_BB_Late	Yes	0.1207	44.2	10.1	45.7	817409	3.7	2.4	4.1
HOP004.A0101.TF1.1	Bohemia_BB_Late	Yes	0.107744	49.1	10.9	40	782832	3.6	2.3	4.1
I4136	Bohemia_BB_Late	Yes	0.797085	32.6	13.3	54	244522	4.7	3.1	5.2
I4145	Bohemia_BB_Late	Yes	0.518756	31	16.2	52.8	91399	7.7	5	8.4
I4885	Bohemia_BB_Late	Yes	0.456394	52.2	10.1	37.8	799067	3.5	2.3	3.9
I4886	Bohemia_BB_Late	Yes	0.0271191	41.9	13.8	44.4	828385	3.8	2.4	4.3
I4888	Bohemia_BB_Late	Yes	0.211191	38.4	13.9	47.7	815489	3.9	2.3	4.2
I4889	Bohemia_BB_Late	Yes	0.00684028	40.1	12.7	47.2	830122	3.8	2.4	4.1
I4890	Bohemia_BB_Late	Yes	0.0568186	42.3	12.3	45.4	37120	9.9	6.2	10.8
I4891	Bohemia_BB_Late	Yes	0.251221	45.2	15.6	39.2	824055	4.1	2.4	4.4
I4895	Bohemia_BB_Late	Yes	0.53497	34.6	14.9	50.5	797568	3.7	2.2	4.1
I4896	Bohemia_BB_Late	Yes	0.823345	39.7	13.1	47.2	805493	3.5	2.4	3.9
I4945	Bohemia_BB_Late	Yes	0.360039	46	6.1	47.9	520265	4.2	2.8	4.6
I4946	Bohemia_BB_Late	Yes	0.554236	38.6	7.1	54.4	367335	4.8	3.1	5.2
I5514	Bohemia_BB_Late	Yes	0.551093	28.3	10.9	60.9	843056	3.9	2.4	4.2
I5666	Bohemia_BB_Late	Yes	0.0876379	35.4	8.7	56	281087	5.2	3.4	6.1
I6468	Bohemia_BB_Late	Yes	0.889026	39.3	8.5	52.3	48697	10	6	11
I6480	Bohemia_BB_Late	Yes	0.398115	34.5	10	55.4	421263	4.4	2.6	4.8
I7205	Bohemia_BB_Late	Yes	0.632561	28	13.6	58.4	755568	3.7	2.3	4
I7210	Bohemia_BB_Late	Yes	0.149132	48.1	12.6	39.2	732307	3.9	2.4	4.3
I7211	Bohemia_BB_Late	Yes	0.288925	38.3	15.5	46.2	752886	3.8	2.3	4.1
I7213	Bohemia_BB_Late	Yes	0.23097	37.8	14.6	47.6	739009	3.8	2.6	4.3
I7249	Bohemia_BB_Late	Yes	0.752705	34.7	15	50.3	762919	3.7	2.3	3.9
I7250	Bohemia_BB_Late	Yes	0.00452175	45.1	13.3	41.6	156533	5.6	3.7	6.2
I7251	Bohemia_BB_Late	Yes	0.504483	30.8	17.3	51.9	740972	3.7	2.6	4.5
I7269	Bohemia_BB_Late	Yes	0.580017	39.9	10.1	50	689387	3.9	2.4	4.3
I7270	Bohemia_BB_Late	Yes	0.304869	25.4	15.9	58.8	41102	9.7	5.9	10.2
I7275	Bohemia_BB_Late	Yes	0.0642384	39.7	4.9	55.4	694004	3.9	2.3	4.1
I7276	Bohemia_BB_Late	Yes	0.142501	34.8	13.7	51.5	749404	4.1	2.5	4.5
I7278	Bohemia_BB_Late	Yes	0.270028	39.1	12.5	48.4	779593	3.8	2.3	4.1
I7281	Bohemia_BB_Late	Yes	0.760542	37.6	12	50.4	744300	3.8	2.4	3.9
I7282	Bohemia_BB_Late	Yes	0.279334	40.4	16.1	43.4	768951	4.1	2.4	4.6
I7286	Bohemia_BB_Late	Yes	0.426474	36.5	24.1	39.3	782925	3.5	2.4	4
I7287	Bohemia_BB_Late	Yes	0.863522	31	9.8	59.2	625543	3.9	2.3	4.3
I7288	Bohemia_BB_Late	Yes	0.683258	40.5	8.8	50.7	89727	7	4.3	7.8
I7289	Bohemia_BB_Late	Yes	0.00900881	38.8	15.9	45.2	752153	3.8	2.3	4.1
I7290	Bohemia_BB_Late	Yes	0.647095	40.7	15.4	44	795961	3.7	2.4	4.2
KO1003.B0101.TF1.1	Bohemia_BB_Late	Yes	0.0747851	38.1	10.7	51.2	848186	3.6	2.6	3.9
KO1004.B0101.TF1.1	Bohemia_BB_Late	Yes	0.0362295	34.5	11.8	53.7	806345	3.9	2.4	4.4
KO1005.B0101.TF1.1	Bohemia_BB_Late	Yes	0.0386894	43	12.7	44.2	663831	3.9	2.5	4.4
KOP001.B0101.TF1.1	Bohemia_BB_Late	Yes	0.201821	43	18.2	38.7	441373	4.3	2.6	4.8
KOP002.merged	Bohemia_BB_Late	Yes	0.60626	45.7	5.1	49.1	554873	3.9	2.6	4.3
KOP003.merged	Bohemia_BB_Late	Yes	0.474974	33.3	16.5	50.2	525407	4.1	2.4	4.5
PRU001.A0101.TF1.1	Bohemia_BB_Late	Yes	0.348061	63.4	6.6	29.9	502272	4.1	2.5	4.3
PRU004.B0101.TF1.1	Bohemia_BB_Late	Yes	0.461508	23.2	4.3	72.5	588554	3.9	2.5	4.4
PRU005.B0101.TF1.1	Bohemia_BB_Late	Yes	0.8267	33.6	7.2	59.2	334641	4.5	2.8	4.9
TIS001.A0101.TF1.1	Bohemia_BB_Late	Yes	0.273535	35.7	11.3	53	78129	7.2	4.7	8.2
VLI022.A0101.TF1.1	Bohemia_BB_Late	Yes	0.504855	40.3	10.5	49.2	261043	4.9	3	5.6
VLI024.A0101.TF1.1	Bohemia_BB_Late	Yes	0.848194	43.5	11.6	44.9	651633	4	2.4	4.3
VLI025.A0102.TF1.1	Bohemia_BB_Late	Yes	0.807876	54.9	13.7	31.5	74708	7.4	4.5	7.9
VLI026.B0101.TF1.1	Bohemia_BB_Late	Yes	0.383457	34.8	8.7	56.5	585985	3.7	2.5	4.3
VLI028.A0101.TF1.1	Bohemia_BB_Late	Yes	0.353595	52.4	8.1	39.5	87155	6.7	5.2	7.9
VLI029.B0101.TF1.1	Bohemia_BB_Late	Yes	0.944937	30.9	9.3	59.7	687295	3.7	2.4	4.1
VLI030.B0101.TF1.1	Bohemia_BB_Late	Yes	0.557429	32.2	9.9	57.8	168658	5.8	3.4	6
I4887	Bohemia_BB_Late_excludeKinship	Yes	0.381635	48.2	12	39.8	800295	3.9	2.4	4.2
I7212	Bohemia_BB_Late_excludeKinship	Yes	0.214032	43.5	14	42.4	731828	3.8	2.4	4.2
I7214	Bohemia_BB_Late_excludeKinship	Yes	0.011795	39.8	13.4	46.8	751693	3.8	2.5	4.3
I7271	Bohemia_BB_Late_excludeKinship	Yes	0.230135	34.3	13.5	52.2	190610	4.9	3.3	5.3
I7283	Bohemia_BB_Late_excludeKinship	Yes	0.695906	49.9	19.2	30.9	740000	3.7	2.2	3.9
DRO001.B0101.TF1.1	Bohemia_CW_Early	Yes	0.0144654	14.4	4.1	81.5	651211	4.1	2.6	4.5
I6696	Bohemia_CW_Early	Yes	0.408533	32.9	8.7	58.4	832630	3.7	2.5	3.9
KO1002.merged	Bohemia_CW_Early	Yes	0.325511	10.7	8.4	80.9	975444	4.1	2.5	4.4
KON001.B0101.TF1.1	Bohemia_CW_Early	Yes	0.0015076	13.7	1.5	84.8	409164	4.8	3	5.4
KON003.A0101.TF1.1	Bohemia_CW_Early	Yes	0.0796331	18.8	5.8	75.4	83809	8.8	5.3	9.5
KON005.merged	Bohemia_CW_Early	No	0.305193	-6.1	7.8	98.2	56601	10.9	6.1	11.6
OBR001.B0101.TF1.1	Bohemia_CW_Early	Yes	0.461594	15.4	12.9	71.7	169208	5.5	3.4	6.1
OBR003	Bohemia_CW_Early	No	0.52115	10.2	-3.7	93.5	411103	4.5	2.9	5.1
OBR004.B0101.TF1.1	Bohemia_CW_Early	Yes	0.892349	21.8	7.4	70.8	411063	4.4	2.6	4.8
PNL001.merged	Bohemia_CW_Early	Yes	0.905915	8.1	6.3	85.6	612636	4.1	2.5	4.6
PNL002.A0101.TF1.1	Bohemia_CW_Early	Yes	0.755507	23	11.2	65.8	820867	4.1	2.5	4.6
RDV001.B0101.TF1.1	Bohemia_CW_Early	Yes	0.0705826	11.3	6.5	82.2	768036	4.1	2.6	4.4
STD002.B0101.TF1.1	Bohemia_CW_Early	Yes	0.473209	14.1	6.6	79.3	642207	4.1	2.5	4.6
TRM001.A0101.TF1.1	Bohemia_CW_Early	Yes	0.417439	9.3	21.4	69.4	43761	12	6.7	13.1
TRM003.B0101.TF1.1	Bohemia_CW_Early	Yes	0.141981	12.9	4.9	82.1	776511	3.7	2.5	4.2
TRM006.B0101.TF1.1	Bohemia_CW_Early	Yes	0.127568	17.2	7.2	75.6	817467	3.7	2.6	4.1
VLI007.merged	Bohemia_CW_Early	Yes	0.246621	7.4	7	85.6	810760	3.9	2.4	4.4
VLI011.B0101.TF1.1	Bohemia_CW_Early	Yes	0.0353935	15.4	10.4	74.2	672940	4	2.5	4.2
VLI067.merged	Bohemia_CW_Early	Yes	0.00566725	25.7	6.3	67.9	705799	3.9	2.4	4.6
VLI071.B0101.TF1.1	Bohemia_CW_Early	Yes	0.0608152	17.1	8.5	74.5	765444	4	2.5	4.4
VLI075.A0101.TF1.1	Bohemia_CW_Early	Yes	0.0262416	33.4	15.4	51.2	39258	10.9	7.1	11.1
VLI076.B0101.TF1.1	Bohemia_CW_Early	No	0.272939	7.6	-0.1	92.5	731287	3.8	2.6	4.2
VLI081.B0101.TF1.1	Bohemia_CW_Early	Yes	0.236052	25.2	5.9	68.8	134763	6.7	3.9	7.1
VLI085.B0101.TF1.1	Bohemia_CW_Early	Yes	0.0180729	29.3	4.9	65.8	336727	4.9	2.9	5.2
VLI088.A0101.TF1.1	Bohemia_CW_Early	Yes	0.0231407	7.1	6.4	86.5	229368	5.7	3.2	6.2
VLI090.A0101.TF1.1	Bohemia_CW_Early	Yes	0.224248	14.7	4.7	80.6	338414	4.6	2.9	5
VLI092.A0101.TF1.1	Bohemia_CW_Early	Yes	0.115945	42.3	15.7	42	740285	4	2.5	4.3
VLI015.A0101.TF1.1	Bohemia_CW_Early_excludeKinship	Yes	0.62656	21.4	6	72.6	86291	6.6	4.1	7.3
BUT002.A0101.TF1.1	Bohemia_CW_Late	Yes	0.371391	18.5	8.5	73	232184	5.7	3.2	6.2
BUT003.A0101.TF1.1	Bohemia_CW_Late	Yes	0.0342497	19.4	5.6	75	414391	4.2	3	4.8
CAH005.B0102.TF1.1	Bohemia_CW_Late	Yes	0.536661	22.6	9.4	68	664477	3.8	2.5	4.2
CAH010.B0102.TF1.1	Bohemia_CW_Late	Yes	0.961035	25.3	8.1	66.7	765544	3.7	2.3	4.2
I6695	Bohemia_CW_Late	Yes	0.801984	24	6.9	69.1	818114	3.6	2.4	3.9
I7207	Bohemia_CW_Late	Yes	0.166772	25.4	6.8	67.8	773980	3.9	2.4	4.2
I7208	Bohemia_CW_Late	Yes	0.352153	26.1	5.7	68.2	795167	3.8	2.4	4.4
I7209	Bohemia_CW_Late	Yes	0.388837	25.1	6.3	68.6	851023	4	2.4	4.3
I7279	Bohemia_CW_Late	Yes	0.137622	23.5	10.8	65.6	624898	4	2.5	4.6
I7280	Bohemia_CW_Late	Yes	0.19034	24.9	6.8	68.3	764674	3.9	2.5	4.3
KON004.B0101.TF1.1	Bohemia_CW_Late	Yes	0.309659	12.2	3.2	84.7	767619	4.2	2.5	4.5
OHR001.A0101.TF1.1	Bohemia_CW_Late	Yes	0.977022	26.1	6	67.9	303895	4.8	3.1	5.2
OHR002.B0101.TF1.1	Bohemia_CW_Late	Yes	0.273039	12.5	6.2	81.3	760269	4	2.5	4.3
STD001.B0101.TF1.1	Bohemia_CW_Late	Yes	0.0357281	28.4	0.2	71.4	591791	4	2.4	4.4
VLI010.A0101.TF1.1	Bohemia_CW_Late	Yes	0.834878	33.6	8.6	57.8	636853	4	2.5	4.3
VLI016.B0101.TF1.1	Bohemia_CW_Late	Yes	0.0401271	14.5	9.6	75.9	676245	3.8	2.4	4.2
VLI017.B0101.TF1.1	Bohemia_CW_Late	Yes	0.656689	25.7	11.4	62.9	675914	4.1	2.4	4.6
VLI019.B0101.TF1.1	Bohemia_CW_Late	Yes	0.119188	15	2.5	82.5	429818	4.4	2.7	4.9
VLI020.A0101.TF1.1	Bohemia_CW_Late	Yes	0.0143076	22.3	11.4	66.3	631975	3.8	2.6	4.2
VLI070.A0101.TF1.1	Bohemia_CW_Late	Yes	0.199521	24.7	5.4	69.9	316256	4.3	2.8	4.8
ZEL001.B0101.TF1.1	Bohemia_CW_Late	Yes	0.0719421	28.3	6.2	65.4	340315	4.8	2.8	5.2
OBR002.A0101.TF1.1	Bohemia_CW_Late_excludeKinship	Yes	0.496917	14.1	9.5	76.5	87878	6.7	4.5	7.5
STD003.B0101.TF1.1	Bohemia_CW_noSteppe_STD003	Yes	0.681237	76.8	23.2	0	354372	2.5	2.5	NA
VLI008.merged	Bohemia_CW_noSteppe_VLI008	Yes	0.930227	77.8	22.2	0	740508	2.2	2.2	NA
VLI009.D0101.TF1.1	Bohemia_CW_noSteppe_VLI009	Yes	0.192359	69.6	30.4	0	428292	2.7	2.7	NA
VLI079.B0101.TF1.1	Bohemia_CW_noSteppe_VLI079	Yes	0.00587702	82.9	17.1	0	539571	2.3	2.3	NA
BRZ002.A0101.TF1.1	Bohemia_EE	Yes	0.0782308	86.8	13.2	0	611897	2.2	2.2	NA
HOL001.B0101.TF1.1	Bohemia_EE	Yes	0.158497	83.1	16.9	0	863733	2.2	2.2	NA
I14167	Bohemia_EE	Yes	0.420541	79.9	20.1	0	753658	2.2	2.2	NA
I14168	Bohemia_EE	Yes	0.0124653	68.5	31.5	0	726024	2.3	2.3	NA
I14169	Bohemia_EE	Yes	0.762491	80.2	19.8	0	794410	2.1	2.1	NA
I14170	Bohemia_EE	Yes	0.0583231	83.7	16.3	0	785491	2.1	2.1	NA
I14171	Bohemia_EE	Yes	0.0659873	80.3	19.7	0	778906	2.2	2.2	NA
I14172	Bohemia_EE	Yes	0.256637	78	22	0	792079	2.2	2.2	NA
I14173	Bohemia_EE	Yes	0.544163	77.8	22.2	0	811948	2.1	2.1	NA
I14174	Bohemia_EE	Yes	0.506917	80.7	19.3	0	772078	2.2	2.2	NA
I14175	Bohemia_EE	Yes	0.780944	78.5	21.5	0	778786	2.3	2.3	NA
I14176	Bohemia_EE	Yes	0.232573	83.1	16.9	0	764167	2.3	2.3	NA
I16121	Bohemia_EE	Yes	0.988529	75.5	24.5	0	583364	2.4	2.4	NA
I16122	Bohemia_EE	Yes	0.00499161	78.3	21.7	0	527660	2.5	2.5	NA
I6677	Bohemia_EE	Yes	0.64407	80.4	19.6	0	854799	2.2	2.2	NA
I7186	Bohemia_EE	Yes	0.36076	80.8	19.2	0	867768	2.1	2.1	NA
I7188	Bohemia_EE	Yes	0.21905	79.7	20.3	0	864677	2.1	2.1	NA
I7189	Bohemia_EE	Yes	0.728689	80.6	19.4	0	856178	2	2	NA
I7191	Bohemia_EE	Yes	0.021375	80.2	19.8	0	876425	2.3	2.3	NA
I7192	Bohemia_EE	Yes	0.419663	83.5	16.5	0	867313	2.3	2.3	NA
I7193	Bohemia_EE	Yes	0.125903	58	42	0	842987	2.4	2.4	NA
I7194	Bohemia_EE	Yes	0.326465	77.8	22.2	0	858609	2.2	2.2	NA
I7272	Bohemia_EE	Yes	0.931998	81.8	18.2	0	757815	2.3	2.3	NA
KOB002.A0101.TF1.1	Bohemia_EE	Yes	0.932849	79.6	20.4	0	646334	2.2	2.2	NA
KOB003.B0101.TF1.1	Bohemia_EE	Yes	0.443565	84.2	15.8	0	270463	2.8	2.8	NA
KOB004.A0101.TF1.1	Bohemia_EE	Yes	0.58456	82.1	17.9	0	279782	2.9	2.9	NA
KOB005.merged	Bohemia_EE	Yes	0.308352	73.7	26.3	0	63956	4.9	4.9	NA
KOB007.B0101.TF1.1	Bohemia_EE	Yes	0.469953	80.9	19.1	0	189270	3.3	3.3	NA
