sample	Culture	Feasible	pValue	Anatolia_Neolithic	WHG	Yamnaya_Samara	nSNPs	SE_Anatolia_Neolithic	SE_WHG	SE_Yamnaya_Samara
VLI006.merged.merged_1	Bohemia_EE	Yes	0.379164	85.1	14.9	0	131389	3.6	3.6	NA
KOB001.A0101.TF1.1	Bohemia_EE_excludeKinship	Yes	0.731923	82	18	0	103908	3.9	3.9	NA
HOL002.A0101.TF1.1	Bohemia_ME_Baden	Yes	0.0924628	80.5	19.5	0	751344	2.3	2.3	NA
HOL004.B0101.TF1.1	Bohemia_ME_Baden	Yes	0.419206	77	23	0	528622	2.4	2.4	NA
BLS001.A0101.TF1.1	Bohemia_ME_excludeKinship	Yes	0.0755692	72.2	27.8	0	616723	2.4	2.4	NA
KO1001.B0101.TF1.1	Bohemia_ME_excludeKinship	Yes	0.724714	82.4	17.6	0	293299	2.8	2.8	NA
TUC001.A0101.TF1.1	Bohemia_ME_excludeKinship	Yes	0.120473	77.9	22.1	0	522659	2.4	2.4	NA
VLI033.merged.merged_1	Bohemia_ME_excludeKinship	Yes	0.789683	79.9	20.1	0	234814	2.7	2.7	NA
BLS002.A0101.TF1.1	Bohemia_ME_GAC	Yes	0.768419	74.9	25.1	0	715334	2.2	2.2	NA
PRE001.A0101.TF1.1	Bohemia_ME_GAC	Yes	0.0833269	74.1	25.9	0	786651	2.3	2.3	NA
VLI031.B0101.TF1.1	Bohemia_ME_GAC	Yes	0.217218	71.6	28.4	0	367958	2.5	2.5	NA
VLI032.A0101.TF1.1	Bohemia_ME_GAC	Yes	0.39285	73.7	26.3	0	318678	2.7	2.7	NA
KO1016.A0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.21422	79.2	20.8	0	567672	2.2	2.2	NA
TOU001.A0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.116433	76.7	23.3	0	795545	2.2	2.2	NA
TUC002.A0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.337962	88.6	11.4	0	521481	2.2	2.2	NA
TUC003.A0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.723791	68.6	31.4	0	538204	2.3	2.3	NA
TUC004.A0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.280191	76.4	23.6	0	568848	2.3	2.3	NA
TUC005.B0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.580186	84.8	15.2	0	517274	2.3	2.3	NA
TUC006.B0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.0752518	79.2	20.8	0	540089	2.3	2.3	NA
VPR001.A0101.TF1.1	Bohemia_ME_Rivnac	Yes	0.747602	83.8	16.2	0	721957	2.3	2.3	NA
I4893	Bohemia_N	Yes	0.312278	93.3	6.7	0	818843	2	2	NA
I4894	Bohemia_N	Yes	0.593442	92.4	7.6	0	816378	2.1	2.1	NA
I7197	Bohemia_N	Yes	0.894282	94.5	5.5	0	723499	2	2	NA
kol2BE.SG	Bohemia_N	Yes	0.767031	90.6	9.4	0	96322	4.8	4.8	NA
kol6-ALL_DATA.SG	Bohemia_N	Yes	0.439356	93	7	0	777504	2.3	2.3	NA
BRZ001.B0101.TF1.1	Bohemia_PE	Yes	0.831905	80.5	19.5	0	58628	4.4	4.4	NA
I7187	Bohemia_PE	Yes	0.378659	75.8	24.2	0	854735	2.3	2.3	NA
NER001.A0101.TF1.1	Bohemia_PE	Yes	0.0493804	68.9	31.1	0	560882	2.5	2.5	NA
TUC007.B0101.TF1.1	Bohemia_PE	Yes	0.00725266	81.6	18.4	0	806918	2.5	2.5	NA
VLI004.B0101.TF1.1	Bohemia_PE	Yes	0.94191	86.6	13.4	0	660178	2.2	2.2	NA
BNL008.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.0330486	28.7	11	60.3	727417	3.6	2.4	4
BNL010.C0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.075023	34.5	10.8	54.8	227282	5.4	3.4	6
CHL001.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.240451	35.1	9.2	55.7	709682	4	2.5	4.2
CHL006.merged	Bohemia_Unetice_Classical	Yes	0.255491	33.6	7	59.5	404812	4.5	2.9	4.8
I4884	Bohemia_Unetice_Classical	Yes	0.831762	19.3	12.9	67.8	836367	3.6	2.5	4
I4892	Bohemia_Unetice_Classical	Yes	0.796933	29.3	13.7	56.9	807997	3.7	2.4	4
KO1006.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.302755	27.2	14.2	58.6	722741	3.7	2.6	4.2
KO1007.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.575351	28.6	12.2	59.2	597202	4	2.4	4.3
KO1008.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.365975	37.9	8	54.1	450424	4.1	2.5	4.6
KO1009.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.667309	36.7	9	54.2	612719	3.9	2.6	4.3
KO1010.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.466034	27.1	8.4	64.4	451944	4.2	2.6	4.7
KO1013.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.00801852	34	8.1	57.9	586569	4.2	2.6	4.6
KO1014.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.162065	37	11.9	51.1	505651	3.9	2.5	4.5
KO1015.A0102.TF1.1	Bohemia_Unetice_Classical	Yes	0.0360204	36.2	6.9	56.9	484451	3.9	2.7	4.3
MIB001.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.0954082	22.6	15.4	62	473973	4.3	2.6	4.7
MIB002.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.416663	24.8	13.8	61.4	685556	3.7	2.5	4.1
MIB003.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.417281	34.6	13.6	51.9	220999	5.5	3.2	5.8
MIB004.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.40785	42.3	13.9	43.9	478370	3.9	2.5	4.3
MIB005.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.894414	31.6	15.8	52.5	389729	4.1	2.7	4.5
MIB024.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.161373	16.4	3	80.6	210270	5.5	3.4	5.9
MIB028.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.866203	31.4	13.1	55.5	777357	3.8	2.5	4.2
MIB034.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.0951143	29.1	14.4	56.5	807712	3.7	2.4	4.2
MIG012.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.601682	28.1	12	59.8	305902	4.8	3	5.3
MIS001.merged	Bohemia_Unetice_Classical	Yes	0.225784	30.9	8.7	60.5	857311	3.8	2.4	4.3
MIS002.merged	Bohemia_Unetice_Classical	Yes	0.310729	34.3	15.5	50.2	850145	3.5	2.4	4.1
MIS004.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.963312	37.5	8.8	53.7	270918	5.2	3	5.6
PMI009.A0301.TF1.1	Bohemia_Unetice_Classical	Yes	0.436236	52.6	7.9	39.5	135209	5.7	3.9	6.3
PMI010.merged	Bohemia_Unetice_Classical	Yes	0.437458	26.3	9.2	64.5	446180	4.1	2.6	4.4
PMI012.merged	Bohemia_Unetice_Classical	Yes	0.146234	38.5	5.4	56.1	306654	4.7	3.1	5.4
VLI042.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.963736	42.9	11.8	45.3	214181	4.8	3.1	5.2
VLI045.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.489482	38.5	10.5	51.1	637890	3.7	2.6	4.3
VLI046.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.113826	37.6	12.2	50.2	115496	5.8	3.8	6.5
VLI047.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.121678	24.4	6.7	68.9	491643	4.6	2.6	4.8
VLI050.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.529605	36.5	24	39.5	692808	3.5	2.5	4.2
VLI051.B0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.00142494	11.4	24.4	64.2	447924	4.1	2.9	4.5
VLI053	Bohemia_Unetice_Classical	Yes	0.140058	31.3	19.6	49.1	32107	10.7	6.9	11.1
VLI060.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.596955	46	14.2	39.8	427185	4.2	2.7	4.5
VLI065.A0101.TF1.1	Bohemia_Unetice_Classical	Yes	0.738098	27.1	11	61.9	381995	4.3	2.6	4.7
BNL002.C0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.534352	27.4	9.7	63	641154	4	2.4	4.1
BNL003.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.319834	30.5	13.7	55.8	700887	3.7	2.3	4.2
BNL004.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.315904	31.6	15.7	52.8	719965	3.7	2.5	4.2
BNL005.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.973354	29.1	10.6	60.3	739160	3.7	2.3	3.9
BNL006.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.00479052	27.9	9.9	62.2	570119	4	2.5	4.2
BNL009.A0102.TF1.1	Bohemia_Unetice_preClassical	Yes	0.175039	33.3	4.7	62	212723	5.4	3.4	6
CHL002.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.232358	27.8	13.2	59	404524	4.1	2.8	4.6
CHL003.merged	Bohemia_Unetice_preClassical	Yes	0.307996	22.8	12.1	65.1	594290	3.9	2.4	4.4
CHL005.merged	Bohemia_Unetice_preClassical	Yes	0.105105	29.2	15.8	55	184615	6.4	3.3	6.6
CHL007.merged	Bohemia_Unetice_preClassical	Yes	0.913823	29.8	11.5	58.7	181385	5.4	3.8	6.3
CHL008.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.366962	27	11.7	61.3	368170	4.2	2.9	4.7
I4139	Bohemia_Unetice_preClassical	Yes	0.915378	40.7	11.4	47.9	692840	4	2.5	4.5
I7195	Bohemia_Unetice_preClassical	Yes	0.0296614	30	14.2	55.8	685259	3.5	2.5	3.9
I7196	Bohemia_Unetice_preClassical	Yes	0.0603982	38.5	20.7	40.8	706021	3.7	2.3	4.2
I7198	Bohemia_Unetice_preClassical	Yes	0.835313	20.1	14.4	65.6	767162	3.8	2.4	4.2
I7199	Bohemia_Unetice_preClassical	Yes	0.396782	16.1	11.6	72.3	773067	3.7	2.3	4.1
I7200	Bohemia_Unetice_preClassical	Yes	0.251687	31.8	11.8	56.5	735228	3.8	2.5	4.4
I7201	Bohemia_Unetice_preClassical	Yes	0.0977058	29.1	15.5	55.4	688617	3.7	2.4	4
I7202	Bohemia_Unetice_preClassical	Yes	0.0489911	25.8	16.4	57.8	537936	4	2.7	4.5
I7203	Bohemia_Unetice_preClassical	Yes	0.00824995	29.9	11.5	58.6	74278	7.6	5	8.6
KNE001.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.353346	29.1	13.1	57.8	556197	4	2.5	4.4
KNE002.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.00941735	30.9	15.2	53.9	560684	3.7	2.7	4.2
KNE003.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.188716	31.8	12.6	55.6	770446	3.6	2.5	4
KNE006.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.841246	27.6	11	61.4	150491	5.7	3.9	6.7
KNE007.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.859472	38.9	6.2	54.9	497139	4	2.5	4.3
KO1011.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.126045	25.4	8.6	66	445284	4.4	2.7	5
KO7001.A0201.TF1.1	Bohemia_Unetice_preClassical	Yes	0.261367	24.7	11.4	63.9	545356	3.9	2.4	4.2
KO7002.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.702393	31.5	4.1	64.4	462532	4.5	2.8	5
KO7003.A0201.TF1.1	Bohemia_Unetice_preClassical	Yes	0.14128	33.1	7	60	91511	7.3	4.9	8.2
MIG010.B0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.801145	26.5	10.4	63.2	302740	4.4	2.9	5
MIG011.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.883019	34.1	11	54.9	437236	4.3	2.7	4.9
MIS006.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.823033	38.8	12.4	48.8	116501	5.6	4.1	6.6
PDA002.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.273774	27.4	10.2	62.3	701403	3.8	2.4	4.4
PMI001.A0301.TF1.1	Bohemia_Unetice_preClassical	Yes	0.0130134	33.4	8.7	57.9	682899	4	2.6	4.4
PMI002.merged	Bohemia_Unetice_preClassical	Yes	0.679245	36	16.8	47.2	69606	7.8	4.8	8.4
PMI003.B0301.TF1.1	Bohemia_Unetice_preClassical	Yes	0.198415	29.8	10.8	59.4	387465	4.4	2.7	4.9
PMI004.merged	Bohemia_Unetice_preClassical	Yes	0.121243	28.6	13	58.4	450951	4.3	2.7	4.8
PMI006.B0301.TF1.1	Bohemia_Unetice_preClassical	Yes	0.177993	25.7	14.1	60.2	354041	4.3	3	5
ROU001.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.675394	26.6	13.4	60	606460	4	2.4	4.3
ROU003.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.1612	19	12.3	68.6	495249	4.5	2.8	5
ROU004.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.443523	29.7	14	56.2	571388	3.8	2.7	4.3
ROU006.merged	Bohemia_Unetice_preClassical	Yes	0.968532	28	13.1	58.8	634532	3.8	2.5	4.4
ROU007.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.199212	17	13.3	69.7	621625	4.3	2.6	4.6
VLI039.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.496972	31.1	9	59.9	648699	4	2.4	4.3
VLI058.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.228804	28.2	16	55.8	453687	4.2	2.6	4.4
VLI061.A0101.TF1.1	Bohemia_Unetice_preClassical	Yes	0.0370663	30.9	11.9	57.1	687393	3.6	2.6	4.1
BNL001.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.66022	33	12.8	54.2	173919	5.3	3.6	6
BNL007.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.562199	28.6	10.2	61.1	317101	4.8	3	5.2
KNE004.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.121503	32.1	20.6	47.3	317926	4.7	3	5.2
KNE005.B0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.140644	31.3	16.2	52.5	190554	5.5	3.8	6.2
PDA001.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.908561	19.3	11	69.7	561829	3.8	2.5	4.3
PDA003.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.137912	25	6.4	68.6	591290	3.9	2.4	4.2
PDA004.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.621183	15	11.2	73.8	627779	3.9	2.6	4.3
PDA005.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.194632	21.1	11	67.9	653115	4	2.6	4.4
ROU002.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.0794543	24.4	12.8	62.8	412623	4.3	2.7	4.8
ROU005.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.292131	17.5	14	68.5	430655	4.3	2.8	5
VLI064.A0101.TF1.1	Bohemia_Unetice_preClassical_excludeKinship	Yes	0.276171	24	12.7	63.3	309873	4.6	3.1	5
