library	sample
BLS001.A0101.TF1.1	BLS001
BLS002.A0101.TF1.1	BLS002
BNL001.A0101.TF1.1	BNL001
BNL002.C0101.TF1.1	BNL002
BNL003.A0101.TF1.1	BNL003
BNL004.A0101.TF1.1	BNL004
BNL005.A0101.TF1.1	BNL005
BNL006.A0101.TF1.1	BNL006
BNL007.A0101.TF1.1	BNL007
BNL008.B0101.TF1.1	BNL008
BNL009.A0102.TF1.1	BNL009
BNL010.C0101.TF1.1	BNL010
BRZ001.B0101.TF1.1	BRZ001
BRZ002.A0101.TF1.1	BRZ002
BUT002.A0101.TF1.1	BUT002
BUT003.A0101.TF1.1	BUT003
CAH005.B0102.TF1.1	CAH005
CAH010.B0102.TF1.1	CAH010
CHL001.B0101.TF1.1	CHL001
CHL002.B0101.TF1.1	CHL002
CHL003.merged	CHL003
CHL005.merged	CHL005
CHL006.merged	CHL006
CHL007.merged	CHL007
CHL008.B0101.TF1.1	CHL008
DRO001.B0101.TF1.1	DRO001
HOL001.B0101.TF1.1	HOL001
HOL002.A0101.TF1.1	HOL002
HOL004.B0101.TF1.1	HOL004
HOP001.B0101.TF1.1	HOP001
HOP002.A0101.TF1.1	HOP002
HOP003.A0101.TF1.1	HOP003
HOP004.A0101.TF1.1	HOP004
I14167	I14167
I14168	I14168
I14169	I14169
I14170	I14170
I14171	I14171
I14172	I14172
I14173	I14173
I14174	I14174
I14175	I14175
I14176	I14176
I16121	I16121
I16122	I16122
I4136	I4136
I4139	I4139
I4145	I4145
I4884	I4884
I4885	I4885
I4886	I4886
I4887	I4887
I4888	I4888
I4889	I4889
I4890	I4890
I4891	I4891
I4892	I4892
I4893	I4893
I4894	I4894
I4895	I4895
I4896	I4896
I4945	I4945
I4946	I4946
I5514	I5514
I5666	I5666
I6468	I6468
I6480	I6480
I6677	I6677
I6695	I6695
I6696	I6696
I7186	I7186
I7187	I7187
I7188	I7188
I7189	I7189
I7191	I7191
I7192	I7192
I7193	I7193
I7194	I7194
I7195	I7195
I7196	I7196
I7197	I7197
I7198	I7198
I7199	I7199
I7200	I7200
I7201	I7201
I7202	I7202
I7203	I7203
I7205	I7205
I7207	I7207
I7208	I7208
I7209	I7209
I7210	I7210
I7211	I7211
I7212	I7212
I7213	I7213
I7214	I7214
I7249	I7249
I7250	I7250
I7251	I7251
I7269	I7269
I7270	I7270
I7271	I7271
I7272	I7272
I7275	I7275
I7276	I7276
I7278	I7278
I7279	I7279
I7280	I7280
I7281	I7281
I7282	I7282
I7283	I7283
I7286	I7286
I7287	I7287
I7288	I7288
I7289	I7289
I7290	I7290
KNE001.B0101.TF1.1	KNE001
KNE002.A0101.TF1.1	KNE002
KNE003.B0101.TF1.1	KNE003
KNE004.A0101.TF1.1	KNE004
KNE005.B0101.TF1.1	KNE005
KNE006.A0101.TF1.1	KNE006
KNE007.A0101.TF1.1	KNE007
KO1001.B0101.TF1.1	KO1001
KO1002.merged	KO1002
KO1003.B0101.TF1.1	KO1003
KO1004.B0101.TF1.1	KO1004
KO1005.B0101.TF1.1	KO1005
KO1006.A0101.TF1.1	KO1006
KO1007.B0101.TF1.1	KO1007
KO1008.A0101.TF1.1	KO1008
KO1009.A0101.TF1.1	KO1009
KO1010.A0101.TF1.1	KO1010
KO1011.B0101.TF1.1	KO1011
KO1013.A0101.TF1.1	KO1013
KO1014.A0101.TF1.1	KO1014
KO1015.A0102.TF1.1	KO1015
KO1016.A0101.TF1.1	KO1016
KO7001.A0201.TF1.1	KO7001
KO7002.B0101.TF1.1	KO7002
KO7003.A0201.TF1.1	KO7003
KOB001.A0101.TF1.1	KOB001
KOB002.A0101.TF1.1	KOB002
KOB003.B0101.TF1.1	KOB003
KOB004.A0101.TF1.1	KOB004
KOB005.merged	KOB005
KOB007.B0101.TF1.1	KOB007
kol2BE.SG	kol002
kol6-ALL_DATA.SG	kol006
KON001.B0101.TF1.1	KON001
KON003.A0101.TF1.1	KON003
KON004.B0101.TF1.1	KON004
KON005.merged	KON005
KOP001.B0101.TF1.1	KOP001
KOP002.merged	KOP002
KOP003.merged	KOP003
MIB001.A0101.TF1.1	MIB001
MIB002.B0101.TF1.1	MIB002
MIB003.B0101.TF1.1	MIB003
MIB004.B0101.TF1.1	MIB004
MIB005.A0101.TF1.1	MIB005
MIB024.A0101.TF1.1	MIB024
MIB028.B0101.TF1.1	MIB028
MIB034.B0101.TF1.1	MIB034
MIG010.B0101.TF1.1	MIG010
MIG011.A0101.TF1.1	MIG011
MIG012.B0101.TF1.1	MIG012
MIS001.merged	MIS001
MIS002.merged	MIS002
MIS004.A0101.TF1.1	MIS004
MIS006.A0101.TF1.1	MIS006
NER001.A0101.TF1.1	NER001
OBR001.B0101.TF1.1	OBR001
OBR002.A0101.TF1.1	OBR002
OBR003	OBR003
OBR004.B0101.TF1.1	OBR004
OHR001.A0101.TF1.1	OHR001
OHR002.B0101.TF1.1	OHR002
PDA001.A0101.TF1.1	PDA001
PDA002.A0101.TF1.1	PDA002
PDA003.A0101.TF1.1	PDA003
PDA004.A0101.TF1.1	PDA004
PDA005.A0101.TF1.1	PDA005
PMI001.A0301.TF1.1	PMI001
PMI002.merged	PMI002
PMI003.B0301.TF1.1	PMI003
PMI004.merged	PMI004
PMI006.B0301.TF1.1	PMI006
PMI009.A0301.TF1.1	PMI009
PMI010.merged	PMI010
PMI012.merged	PMI012
PNL001.merged	PNL001
PNL002.A0101.TF1.1	PNL002
PRE001.A0101.TF1.1	PRE001
PRU001.A0101.TF1.1	PRU001
PRU002.A0101.TF1.1	PRU002
PRU003.B0101.TF1.1	PRU003
PRU004.B0101.TF1.1	PRU004
PRU005.B0101.TF1.1	PRU005
RDV001.B0101.TF1.1	RDV001
ROU001.A0101.TF1.1	ROU001
ROU002.A0101.TF1.1	ROU002
ROU003.A0101.TF1.1	ROU003
ROU004.A0101.TF1.1	ROU004
ROU005.A0101.TF1.1	ROU005
ROU006.merged	ROU006
ROU007.A0101.TF1.1	ROU007
STD001.B0101.TF1.1	STD001
STD002.B0101.TF1.1	STD002
STD003.B0101.TF1.1	STD003
TIS001.A0101.TF1.1	TIS001
TIS002.merged	TIS002
TOU001.A0101.TF1.1	TOU001
TRM001.A0101.TF1.1	TRM001
TRM003.B0101.TF1.1	TRM003
TRM006.B0101.TF1.1	TRM006
TUC001.A0101.TF1.1	TUC001
TUC002.A0101.TF1.1	TUC002
TUC003.A0101.TF1.1	TUC003
TUC004.A0101.TF1.1	TUC004
TUC005.B0101.TF1.1	TUC005
TUC006.B0101.TF1.1	TUC006
TUC007.B0101.TF1.1	TUC007
VLI004.B0101.TF1.1	VLI004
VLI006.merged.merged_1	VLI006
VLI007.merged	VLI007
VLI008.merged	VLI008
VLI009.D0101.TF1.1	VLI009
VLI010.A0101.TF1.1	VLI010
VLI011.B0101.TF1.1	VLI011
VLI015.A0101.TF1.1	VLI015
VLI016.B0101.TF1.1	VLI016
VLI017.B0101.TF1.1	VLI017
VLI019.B0101.TF1.1	VLI019
VLI020.A0101.TF1.1	VLI020
VLI022.A0101.TF1.1	VLI022
VLI024.A0101.TF1.1	VLI024
VLI025.A0102.TF1.1	VLI025
VLI026.B0101.TF1.1	VLI026
VLI028.A0101.TF1.1	VLI028
VLI029.B0101.TF1.1	VLI029
VLI030.B0101.TF1.1	VLI030
VLI031.B0101.TF1.1	VLI031
VLI032.A0101.TF1.1	VLI032
VLI033.merged.merged_1	VLI033
VLI039.A0101.TF1.1	VLI039
VLI042.A0101.TF1.1	VLI042
VLI045.B0101.TF1.1	VLI045
VLI046.A0101.TF1.1	VLI046
VLI047.B0101.TF1.1	VLI047
VLI050.A0101.TF1.1	VLI050
VLI051.B0101.TF1.1	VLI051
VLI053	VLI053
VLI058.A0101.TF1.1	VLI058
VLI060.A0101.TF1.1	VLI060
VLI061.A0101.TF1.1	VLI061
VLI064.A0101.TF1.1	VLI064
VLI065.A0101.TF1.1	VLI065
VLI067.merged	VLI067
VLI070.A0101.TF1.1	VLI070
VLI071.B0101.TF1.1	VLI071
VLI075.A0101.TF1.1	VLI075
VLI076.B0101.TF1.1	VLI076
VLI079.B0101.TF1.1	VLI079
VLI081.B0101.TF1.1	VLI081
VLI085.B0101.TF1.1	VLI085
VLI088.A0101.TF1.1	VLI088
VLI090.A0101.TF1.1	VLI090
VLI092.A0101.TF1.1	VLI092
VPR001.A0101.TF1.1	VPR001
ZEL001.B0101.TF1.1	ZEL001
